D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
484071373,1,4,3,4,3,2,2,4,4,4,4,3,4,2,2,2,1,1
484071374,4,4,3,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3
484071375,3,4,4,4,4,4,4,4,4,4,4,2,4,4,3,2,2,3
484071376,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,4
484071377,3,3,3,3,3,4,3,4,3,3,4,3,4,4,4,4,3,3
484071378,1,2,3,3,3,3,4,4,4,4,4,2,4,4,4,4,3,4
484071379,3,3,4,4,4,4,4,4,4,4,4,2,4,2,2,4,2,2
484071380,4,2,2,2,4,4,3,3,3,2,2,2,4,3,2,2,2,3
484071381,1,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,2
484071382,3,3,3,3,4,3,4,4,4,3,3,2,4,4,4,4,3,3
484071383,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071384,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
484071385,2,2,3,3,-1,3,3,4,4,4,-1,2,-1,-1,-1,-1,2,-1
484071386,3,2,2,3,4,3,3,4,3,-1,4,2,3,-1,-1,-1,-1,-1
484071387,3,3,3,1,4,3,3,3,3,3,4,2,4,3,4,4,4,4
484071388,2,2,2,2,4,3,4,3,4,3,3,2,4,4,4,4,3,2
484071389,1,1,4,2,4,3,2,2,2,3,3,2,1,3,3,3,1,1
484071390,2,2,4,4,4,4,4,4,4,4,4,2,1,4,4,2,2,3
484071391,1,2,4,2,4,3,3,3,4,3,3,2,3,3,2,3,1,3
484071392,1,2,4,4,4,3,4,3,3,3,3,4,4,3,4,4,2,2
484071393,-1,3,4,3,-1,4,-1,3,4,4,4,4,4,4,4,4,4,4
484071394,1,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3
484071395,4,3,4,4,4,4,4,4,4,4,-1,3,4,3,4,3,2,3
484071396,3,2,4,4,4,4,4,3,4,4,4,2,4,4,4,2,2,2
484071397,2,2,-1,3,4,3,2,4,3,3,3,2,4,3,2,-1,3,3
484071398,3,3,4,4,4,4,4,4,4,3,3,2,4,2,4,3,2,3
484071399,3,2,3,4,2,3,3,-1,3,3,4,2,3,3,4,2,2,2
484071400,1,1,2,1,2,2,3,2,3,2,3,3,3,3,3,3,2,3
484071401,4,4,4,4,3,4,4,4,4,4,4,2,4,3,4,3,4,4
484071402,1,2,3,3,3,3,3,3,4,3,3,1,3,3,3,3,3,3
484071403,2,3,3,4,2,2,4,4,4,4,4,4,2,4,4,4,2,4
484071404,3,3,3,2,4,3,4,4,4,4,4,3,3,4,4,4,3,4
484071405,2,1,3,3,3,4,3,2,2,2,2,1,2,2,2,2,2,2
484071406,3,3,4,4,4,1,1,1,3,3,3,1,3,2,1,3,1,3
484071407,1,1,4,4,2,2,3,3,3,3,4,1,4,1,2,3,1,2
484071408,4,2,3,3,3,4,4,4,3,4,4,4,2,3,4,4,4,2
484071409,3,3,3,3,3,4,-1,4,3,3,4,2,3,-1,3,3,-1,-1
484071410,3,3,4,3,4,4,4,4,3,3,3,1,3,4,4,3,3,2
484071411,1,3,3,2,4,4,4,3,4,4,4,2,2,4,4,4,3,4
484071412,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
484071413,3,4,4,3,2,4,4,4,4,4,2,4,2,2,4,4,4,4
484071414,2,3,4,2,4,2,1,3,4,4,4,2,4,1,1,3,3,3
484071415,1,2,4,4,2,2,2,3,4,2,4,1,4,1,2,4,4,4
484071416,2,2,3,2,3,4,3,4,4,3,3,2,3,3,3,2,2,3
484071417,3,3,4,3,3,4,4,3,2,4,3,4,4,3,4,3,4,3
484071418,2,2,3,3,4,3,4,4,4,3,4,3,3,4,3,3,2,3
484071419,3,4,3,4,4,4,4,4,4,4,4,2,4,3,4,4,3,4
484071420,3,3,3,3,3,4,3,4,4,4,4,1,4,4,4,4,1,4
484071421,4,3,4,3,3,3,3,3,3,3,3,1,3,3,3,3,4,3
484071422,3,3,4,4,3,3,3,3,3,3,3,1,2,3,3,2,2,2
484071423,3,3,3,4,4,1,4,1,1,4,3,4,2,4,4,1,1,4
484071424,3,3,3,4,4,4,3,4,4,4,4,2,4,2,2,3,2,2
484071425,2,3,3,4,3,3,4,3,4,3,3,4,3,3,4,3,3,4
484071426,3,2,4,3,2,4,4,4,4,4,4,2,4,4,4,3,4,4
484071427,2,2,2,2,2,2,2,2,3,3,3,1,2,2,2,2,2,2
484071428,4,3,3,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3
484071429,1,2,2,4,4,3,2,2,2,3,2,1,2,1,1,1,1,1
484071430,4,4,3,3,4,4,4,4,4,4,4,2,4,4,3,2,4,3
484071431,3,3,3,3,4,4,2,4,4,3,3,1,3,4,3,3,4,4
484071432,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,3,2,2
484071433,2,2,3,2,3,3,3,4,4,4,3,2,4,3,3,2,3,2
484071434,1,1,2,2,4,4,4,4,4,4,4,1,4,4,2,1,1,3
484071435,4,2,2,1,2,3,2,3,3,3,4,4,3,2,2,2,1,1
484071436,2,2,3,3,3,3,3,4,4,3,3,2,3,3,3,3,3,2
484071437,1,1,4,2,2,1,3,3,3,3,3,1,1,1,1,1,1,1
484071438,2,3,3,3,2,4,3,4,4,4,4,1,3,2,1,3,1,1
484071439,3,3,3,4,3,4,3,4,4,4,3,3,4,4,4,3,3,3
484071440,1,3,4,3,4,4,4,2,4,4,4,1,2,3,1,1,1,1
484071441,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071442,1,1,1,1,1,1,1,1,4,4,4,1,4,4,4,4,1,1
484071443,1,4,3,3,3,4,3,4,4,4,4,3,3,4,3,4,4,4
484071444,2,2,3,2,3,3,2,4,4,3,4,1,4,2,2,2,2,3
484071445,1,1,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,3
484071446,4,1,4,4,4,4,4,4,4,4,4,2,4,2,2,4,3,2
484071447,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3
484071448,3,2,4,4,1,4,4,4,2,4,4,2,2,4,3,4,2,2
484071449,1,3,3,2,3,3,3,4,4,3,3,2,3,3,3,3,2,3
484071450,1,3,4,4,4,3,4,4,4,4,4,4,3,4,3,3,3,4
484071451,1,3,4,2,3,2,4,2,3,4,4,2,3,3,4,4,2,4
484071452,1,2,3,1,3,2,4,4,4,4,4,3,4,3,4,4,2,4
484071453,1,3,4,3,4,3,4,3,3,4,4,3,2,4,3,4,3,4
484071454,2,2,3,3,4,3,3,3,4,4,4,2,4,4,4,4,3,3
484071455,3,4,4,4,3,4,4,4,4,4,4,2,4,4,4,3,3,3
484071456,4,3,3,4,4,4,2,4,4,2,2,1,4,3,4,4,3,2
484071457,2,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3
484071458,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-1,-1
484071459,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
484071460,1,1,3,3,4,3,2,2,2,3,2,2,2,1,1,2,1,3
484071461,2,1,3,2,4,2,1,1,2,2,2,1,2,2,4,4,3,3
484071462,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484071463,1,2,2,3,4,4,4,4,4,4,4,2,4,4,4,4,3,2
484071464,3,3,4,3,3,4,4,3,4,3,3,4,4,3,3,3,3,3
484071465,2,3,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,2
484071466,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071467,3,1,1,1,1,4,1,1,4,4,3,1,4,4,4,4,1,4
484071468,3,3,3,4,3,3,3,3,3,3,3,1,3,4,2,1,3,1
484071469,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,3,2,2
484071470,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,3,3,3
484071471,1,1,2,2,2,1,4,4,4,1,4,1,1,4,4,1,1,1
484071472,3,2,4,4,3,3,3,4,4,3,3,1,3,2,3,1,3,3
484071473,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,2,3
484071474,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
484071475,3,3,3,3,3,3,3,4,4,3,3,3,4,2,3,3,3,3
484071476,1,2,2,3,4,4,3,3,4,4,3,2,2,1,2,4,1,2
484071477,1,2,4,2,2,2,4,4,4,2,4,1,4,4,3,3,1,1
484071478,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3
484071479,4,4,4,4,2,4,2,4,4,4,3,4,3,4,3,4,4,3
484071480,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4
484071481,2,3,3,2,3,3,2,2,3,3,2,3,2,2,2,3,3,3
484071482,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4
484071483,3,3,3,3,3,3,3,3,4,3,4,1,4,4,4,4,4,4
484071484,2,4,4,3,4,3,4,4,4,4,4,2,3,3,4,4,4,4
484071485,2,3,4,2,4,3,4,3,3,4,4,4,3,4,4,4,4,4
484071486,1,3,4,3,3,4,3,4,4,4,4,1,3,4,1,3,2,4
484071487,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4
484071488,3,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,3
484071489,3,3,4,3,4,4,3,4,4,4,3,2,4,3,3,-1,2,3
484071490,4,4,4,3,4,4,4,4,2,2,4,1,4,3,4,2,1,1
484071491,4,1,4,2,3,3,4,4,4,4,4,3,3,3,3,3,1,4
484071492,1,2,2,3,3,2,1,3,4,4,4,4,4,4,4,4,1,2
484071493,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3
484071494,4,1,4,4,4,4,4,4,4,4,4,2,4,2,2,4,3,2
484071495,1,1,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,3
484071496,3,2,4,4,1,4,4,4,2,4,4,2,2,4,3,4,2,2
484071497,1,3,3,2,3,3,3,4,4,3,3,2,3,3,3,3,2,3
484071498,1,3,4,4,4,3,4,4,4,4,4,4,3,4,3,3,3,4
484071499,1,3,3,3,3,4,3,4,4,3,4,2,4,4,4,3,2,3
484071500,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071501,4,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,2,2
484071502,1,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,4
484071503,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2
484071504,4,4,4,4,1,1,2,2,2,2,2,2,4,4,4,4,1,2
484071505,1,1,3,3,3,3,1,3,3,4,4,2,4,4,3,3,3,3
484071506,1,1,3,3,3,2,3,3,3,3,2,1,3,3,2,2,2,2
484071507,1,1,3,3,4,3,1,2,4,4,2,1,4,2,3,3,1,1
484071508,2,3,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3
484071509,3,3,4,4,4,4,4,4,4,4,4,2,4,3,3,3,2,2
484071510,3,3,3,3,4,4,4,4,4,4,4,3,4,3,3,3,3,3
484071511,3,3,3,3,4,3,4,4,4,4,4,2,4,4,3,3,3,2
484071512,3,3,4,4,4,4,3,3,3,3,2,3,2,3,3,2,2,2
484071513,1,1,3,1,4,3,-1,3,3,3,3,1,3,4,4,-1,3,3
484071514,2,2,3,2,3,3,3,3,3,2,2,1,3,1,2,2,2,2
484071515,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071516,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,3
484071517,2,2,1,1,4,3,4,4,4,4,4,3,2,2,3,1,3,1
484071518,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,2,2,4
484071519,3,4,4,3,3,3,3,3,3,3,3,2,3,2,2,3,2,2
484071520,1,2,3,4,4,2,1,1,4,4,4,1,4,4,4,4,1,4
484071521,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1
484071522,2,2,4,3,3,3,3,2,4,4,4,2,4,4,4,4,3,2
484071523,2,4,4,3,4,4,4,4,4,4,4,1,4,1,3,2,4,2
484071524,2,3,3,4,4,4,4,4,3,4,3,2,4,4,4,4,4,3
484071525,3,3,3,4,2,3,3,4,3,4,4,4,4,4,3,1,2,3
484071526,4,2,4,4,4,2,4,3,4,3,3,1,3,3,3,3,2,2
484071527,4,3,4,1,2,3,4,4,4,4,4,3,3,4,3,3,3,3
484071528,2,2,1,2,1,1,1,2,2,1,2,1,1,4,2,1,2,1
484071529,4,4,4,4,3,2,2,4,4,3,3,1,4,2,2,4,1,4
484071530,2,2,3,2,2,2,2,2,3,2,2,3,2,3,2,2,2,3
484071531,1,2,1,2,1,2,3,3,3,2,1,4,3,1,2,1,3,2
484071532,2,2,3,3,2,3,2,3,3,2,3,4,3,4,3,3,3,2
484071533,3,4,4,2,4,4,4,4,4,4,4,1,4,4,3,4,4,4
484071534,2,3,3,3,3,3,2,4,3,2,2,1,4,4,4,2,1,1
484071535,2,4,4,3,4,4,4,4,3,3,3,4,4,4,1,4,3,3
484071536,1,2,2,2,3,3,3,3,3,4,4,1,3,3,3,3,2,2
484071537,2,3,3,4,4,4,3,3,3,2,3,3,4,3,3,4,3,3
484071538,1,2,2,4,4,3,3,4,4,3,2,4,4,3,3,3,3,4
484071539,3,3,3,4,3,4,4,4,4,4,4,2,4,4,4,4,3,3
484071540,1,1,1,1,1,1,2,3,3,3,2,1,2,1,2,3,2,1
484071541,3,3,2,4,2,3,1,4,2,4,3,2,3,4,4,1,3,4
484071542,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,1,2
484071543,2,4,4,3,4,4,4,4,4,4,4,1,4,4,3,4,4,4
484071544,2,4,4,4,2,1,2,1,2,4,4,3,4,2,1,2,2,1
484071545,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,2,2
484071546,1,4,4,2,4,4,4,4,4,4,1,4,4,4,4,4,1,1
484071547,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2
484071548,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2
484071549,2,2,3,4,4,3,3,4,4,4,4,1,4,2,2,2,2,2
484071550,4,4,1,2,2,1,1,1,4,1,1,1,1,4,1,3,1,4
484071551,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1
484071552,1,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2
484071553,3,4,3,1,3,4,4,4,4,4,4,1,4,4,4,4,3,3
484071554,1,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,1,1
484071555,2,2,2,2,2,3,3,2,2,2,2,3,4,3,3,3,2,2
484071556,1,3,3,3,3,4,2,2,3,3,3,3,3,3,3,3,1,1
484071557,1,1,1,1,1,3,3,3,4,4,4,2,3,2,1,1,1,1
484071558,1,1,3,1,3,3,1,1,3,3,3,1,1,1,1,1,3,1
484071559,3,4,4,4,4,4,4,4,2,4,2,2,2,2,2,2,2,2
484071560,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
484071561,1,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
484071562,1,3,3,2,3,3,3,3,4,2,2,1,3,3,4,4,1,3
484071563,3,4,4,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4
484071564,2,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,1,2
484071565,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
484071566,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071567,3,3,2,3,3,4,4,4,4,4,4,2,2,2,2,3,2,3
484071568,1,2,4,4,4,2,2,2,2,4,4,1,2,2,2,2,2,4
484071569,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4
484071570,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071571,1,1,1,1,4,4,3,3,2,3,1,1,2,3,4,4,2,3
484071572,2,4,4,4,4,4,4,4,4,4,2,1,4,2,2,4,2,2
484071573,1,1,-1,4,-1,4,4,4,4,-1,-1,2,3,3,-1,-1,2,2
484071574,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4
484071575,3,1,4,3,-1,4,4,4,4,3,2,1,4,2,3,4,4,4
484071576,2,2,3,3,3,4,3,3,3,3,3,2,2,3,3,3,2,2
484071577,3,1,3,3,3,4,4,3,4,3,4,4,4,4,2,4,3,2
484071578,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,-1,-1,-1
484071579,2,2,3,2,3,3,3,4,3,4,4,4,4,3,4,4,3,3
484071580,3,2,3,3,3,3,3,3,4,3,3,2,4,3,4,4,2,3
484071581,1,1,2,2,2,4,4,4,4,2,2,2,4,2,2,2,2,2
484071582,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,3,3
484071583,3,3,2,3,3,3,3,4,4,3,4,1,2,2,2,2,2,4
484071584,2,2,1,2,2,3,2,3,3,4,4,4,4,4,4,4,2,4
484071585,1,1,2,1,2,2,1,1,1,2,2,1,2,1,1,1,1,2
484071586,1,2,1,2,3,3,2,3,3,3,4,3,2,3,2,3,2,2
484071587,2,4,4,3,4,3,3,3,4,3,4,3,4,3,4,4,2,3
484071588,1,3,3,2,3,3,3,2,4,3,4,3,3,4,3,3,2,3
484071589,3,1,3,3,4,3,3,3,2,3,4,3,2,3,3,4,2,3
484071590,4,3,3,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3
484071591,3,4,4,3,4,4,3,4,3,3,4,4,4,3,3,2,2,3
484071592,2,3,2,4,3,3,4,3,3,3,3,3,4,3,3,3,4,3
484071593,3,1,3,4,4,3,4,4,4,3,3,2,4,3,1,2,4,3
484071594,2,3,4,4,3,4,4,3,3,4,3,3,4,3,3,4,2,2
484071595,2,1,2,2,3,3,3,3,4,3,3,1,3,3,3,3,2,2
484071596,4,4,4,2,2,2,4,2,2,1,4,1,1,1,1,1,1,1
484071597,3,2,3,3,3,3,3,1,4,4,4,2,4,4,3,3,2,2
484071598,3,4,4,4,4,4,3,4,4,4,4,1,4,3,3,3,2,2
484071599,2,2,4,4,3,4,4,4,4,4,3,2,4,1,2,2,1,2
484071600,2,2,4,4,4,4,4,3,3,4,1,2,2,2,2,2,2,4
484071601,2,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,3,3
484071602,2,3,3,3,3,3,3,4,4,4,4,3,4,4,4,3,3,3
484071603,1,2,3,1,1,4,4,4,4,3,3,1,3,3,3,1,1,1
484071604,4,1,2,3,3,4,4,4,4,4,4,1,4,3,3,3,4,4
484071605,3,3,2,2,3,3,2,3,2,3,3,3,4,3,4,4,3,4
484071606,1,1,1,4,4,4,4,4,3,3,2,1,1,1,1,1,2,2
484071607,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4
484071608,2,1,3,4,3,2,3,3,4,3,3,3,2,2,2,3,3,1
484071609,2,2,3,4,3,4,4,4,4,4,4,1,2,2,4,3,1,1
484071610,3,2,1,2,4,4,1,3,4,2,4,2,4,1,4,1,1,1
484071611,3,2,2,4,3,3,3,4,4,3,4,2,4,3,3,3,3,3
484071612,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,-1,-1
484071613,2,3,2,4,4,2,2,3,4,3,4,3,4,3,3,3,2,4
484071614,2,1,2,4,4,3,2,3,4,4,3,4,3,3,4,4,4,3
484071615,2,3,2,3,3,4,3,4,3,3,4,2,4,3,4,4,3,3
484071616,3,2,4,4,3,4,4,4,4,4,4,3,3,3,3,3,2,3
484071617,2,2,2,3,3,3,2,4,3,3,2,1,2,2,1,2,2,3
484071618,1,3,3,3,-1,4,3,4,4,4,4,1,-2,3,1,1,-2,-2
484071619,3,3,3,4,3,3,3,3,4,4,4,2,4,4,4,1,1,3
484071620,4,1,3,4,4,4,4,2,4,4,3,2,4,4,2,4,3,4
484071621,1,3,2,1,2,3,3,4,4,4,4,1,3,2,4,3,4,3
484071622,3,2,3,1,3,4,2,3,3,4,2,3,2,2,4,2,3,4
484071623,1,4,4,3,4,4,4,4,4,4,4,1,3,2,1,4,4,3
484071624,1,4,4,3,2,4,2,2,3,4,3,1,4,4,3,2,2,2
484071625,3,3,3,2,2,2,2,4,4,4,3,2,2,2,2,2,2,2
484071626,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2
484071627,1,1,3,3,4,4,4,4,4,4,4,3,4,3,3,4,2,2
484071628,1,4,4,4,4,4,4,4,4,4,4,1,4,1,2,2,1,2
484071629,1,1,2,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3
484071630,1,3,3,1,3,3,1,3,3,3,3,1,3,3,3,1,1,3
484071631,1,1,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3
484071632,1,2,3,3,3,3,3,4,4,3,2,1,4,1,1,1,1,1
484071633,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4
484071634,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1
484071635,1,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
484071636,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071637,3,1,3,4,4,4,4,4,4,3,4,3,4,2,4,2,2,2
484071638,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
484071639,4,3,3,3,4,4,4,4,4,4,4,3,4,3,3,4,4,4
484071640,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071641,1,2,2,3,2,3,3,3,4,3,3,3,4,3,3,3,4,3
484071642,2,3,3,4,3,3,3,3,2,3,3,2,3,3,2,2,3,3
484071643,3,3,3,3,3,3,3,3,4,4,4,1,4,1,1,1,1,1
484071644,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,2,2
484071645,1,2,2,3,4,3,4,3,4,4,4,2,2,4,4,4,3,4
484071646,2,3,4,4,4,4,-1,4,3,2,-1,2,4,4,3,2,-1,-1
484071647,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2
484071648,3,3,4,4,4,3,3,4,4,4,4,2,4,3,4,2,2,4
484071649,3,2,3,3,3,3,3,3,3,3,1,1,3,3,3,3,1,1
484071650,3,1,3,3,3,1,1,3,4,3,4,1,1,1,4,4,1,1
484071651,3,3,2,2,2,3,2,2,3,3,4,2,3,2,3,2,2,2
484071652,2,1,2,3,4,4,4,4,4,4,-1,2,4,3,4,4,-1,3
484071653,4,1,4,4,4,3,3,4,4,4,4,3,4,3,3,2,3,3
484071654,3,3,2,4,3,3,3,3,3,2,3,3,3,2,3,3,2,3
484071655,1,2,2,3,3,3,3,3,3,4,4,1,4,4,4,4,2,2
484071656,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
484071657,1,2,3,4,4,3,2,2,1,2,3,4,3,2,2,1,2,3
484071658,1,1,1,1,1,1,3,3,2,2,2,4,4,4,4,4,4,3
484071659,4,2,2,4,4,4,4,4,4,4,4,2,2,1,2,2,1,2
484071660,3,3,3,3,2,2,2,2,4,2,2,2,2,2,2,2,2,2
484071661,1,2,3,2,3,3,2,2,3,-1,3,1,3,3,3,2,2,2
484071662,1,1,3,3,3,3,3,4,4,3,3,1,3,3,3,3,2,3
484071663,1,2,3,4,3,3,3,2,3,3,3,2,1,2,1,1,2,3
484071664,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,2,2
484071665,1,1,3,3,3,3,3,4,4,3,4,2,4,3,3,3,2,2
484071666,1,1,1,2,2,3,3,3,3,3,2,1,2,3,3,3,3,1
484071667,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2
484071668,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,-1
484071669,2,3,3,3,1,2,2,2,2,2,2,1,3,2,3,2,3,1
484071670,1,1,4,4,4,4,4,4,4,-1,-1,3,4,4,4,-1,4,4
484071671,3,1,3,3,3,1,3,3,3,3,3,1,1,3,1,1,1,1
484071672,1,2,1,2,3,3,2,3,3,4,4,2,3,4,4,4,3,4
484071673,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,2
484071674,1,2,3,3,4,4,4,4,3,3,-1,2,3,-1,-1,-1,3,2
484071675,2,3,3,3,4,4,4,4,4,2,3,1,4,2,2,3,3,3
484071676,1,1,1,1,1,1,3,3,4,4,2,2,2,3,3,3,1,1
484071677,2,2,3,3,2,2,2,3,3,3,2,2,4,2,2,2,2,2
484071678,3,4,4,3,2,1,2,3,4,4,4,3,4,3,4,3,2,4
484071679,1,3,4,3,1,3,3,4,4,3,3,1,3,3,3,3,1,3
484071680,3,3,2,3,3,4,3,3,2,2,2,2,4,4,4,4,2,2
484071681,3,2,3,3,2,2,2,2,3,3,3,2,3,3,3,2,2,2
484071682,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
484071683,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
484071684,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
484071685,3,3,4,4,4,4,4,4,4,2,4,1,4,4,4,4,-1,3
484071686,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,4,2,2
484071687,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
484071688,2,2,3,2,3,3,4,4,4,3,3,1,1,3,3,3,-1,3
484071689,1,1,3,3,3,4,3,4,4,4,4,1,4,4,1,3,3,3
484071690,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
484071691,2,3,2,3,3,4,4,3,4,3,3,2,4,4,3,3,2,3
484071692,2,3,3,4,4,2,1,2,2,3,2,2,4,2,2,2,1,2
484071693,2,3,3,3,3,4,3,4,2,2,3,2,1,3,3,2,3,3
484071694,1,4,3,3,4,4,3,4,3,3,4,4,3,4,4,4,4,4
484071695,1,1,3,2,4,4,4,4,4,3,4,2,4,2,2,2,2,1
484071696,1,1,2,3,3,4,3,4,3,3,4,4,3,3,4,4,4,3
484071697,2,1,3,3,3,4,3,3,4,3,3,3,4,3,3,3,4,4
484071698,2,2,4,3,3,4,4,4,4,3,4,4,3,3,3,3,4,3
484071699,2,2,4,2,4,2,2,2,4,4,4,4,2,2,2,3,2,4
484071700,2,2,2,2,4,3,3,4,4,4,3,4,4,4,3,4,4,3
484071701,2,2,3,3,4,3,3,3,3,3,2,3,3,3,3,3,2,2
484071702,2,3,3,2,2,2,2,2,2,3,4,4,3,3,3,3,3,4
484071703,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1
484071704,1,3,2,3,3,3,-1,-1,3,3,3,-1,3,3,3,3,3,3
484071705,3,3,3,3,3,3,4,3,2,2,2,3,3,3,3,3,-1,-1
484071706,3,4,4,3,3,4,3,4,3,2,2,3,3,1,3,3,3,3
484071707,2,2,4,4,4,4,-1,2,2,2,2,2,2,2,2,2,2,2
484071708,2,2,4,4,4,4,4,4,2,4,4,3,2,4,4,4,3,3
484071709,2,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4
484071710,4,2,3,3,3,2,4,4,4,-1,-1,3,4,4,3,2,-1,-1
484071711,2,4,2,4,2,4,4,2,3,4,4,3,3,4,4,2,2,4
484071712,2,1,4,4,3,3,4,3,4,3,3,1,2,2,3,2,2,1
484071713,2,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
484071714,1,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,-1
484071715,1,3,4,3,3,3,4,4,2,3,3,3,4,3,3,3,3,1
484071716,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2
484071717,2,2,3,2,1,3,4,4,4,2,4,2,4,4,4,3,2,2
484071718,2,3,3,2,4,4,4,4,3,4,3,2,4,4,4,4,3,4
