D_INTERVIEW,Q51,Q52,Q53,Q54,Q55
604070552,3,2,3,3,4
604070553,4,1,4,4,4
604070554,4,1,4,4,4
604070555,4,1,4,4,4
604070556,4,3,3,3,4
604070557,4,2,3,4,4
604070558,4,2,2,4,4
604070559,4,2,2,3,4
604070560,4,4,2,4,4
604070561,3,2,3,3,4
604070562,4,2,3,3,4
604070563,4,4,2,4,4
604070564,4,2,2,4,4
604070565,3,2,2,3,4
604070566,3,2,3,4,4
604070567,4,1,3,4,4
604070568,4,1,2,4,4
604070569,4,1,2,4,4
604070570,4,2,2,4,4
604070571,3,2,3,3,4
604070572,3,2,3,3,4
604070573,3,2,3,3,4
604070574,3,2,3,3,4
604070575,4,2,3,3,4
604070576,3,2,3,3,4
604070577,4,2,4,3,4
604070578,4,4,4,4,4
604070579,4,2,2,4,4
604070580,4,2,3,4,4
604070581,3,2,2,2,4
604070582,4,2,2,3,3
604070583,4,4,4,2,3
604070584,3,2,2,2,3
604070585,3,2,3,2,4
604070586,4,2,3,3,4
604070587,4,2,2,2,3
604070588,3,2,2,3,4
604070589,3,2,3,3,3
604070590,3,2,2,3,3
604070591,1,1,1,1,2
604070592,4,2,1,1,1
604070593,2,2,3,2,3
604070594,3,4,2,2,4
604070595,1,3,2,2,4
604070596,2,3,2,2,3
604070597,2,3,3,2,3
604070598,2,3,2,2,3
604070599,2,2,2,2,2
604070600,2,3,2,2,3
604070601,3,4,2,2,4
604070602,3,3,3,2,4
604070603,2,2,2,2,4
604070604,2,2,2,2,4
604070605,2,3,3,2,4
604070606,3,3,3,3,-1
604070607,2,2,2,2,4
604070608,3,2,3,3,3
604070609,3,3,3,3,-1
604070610,3,1,3,3,3
604070611,3,2,3,3,4
604070612,2,2,3,4,4
604070613,4,2,3,4,4
604070614,3,2,2,4,4
604070615,3,2,3,3,4
604070616,3,3,4,3,3
604070617,3,3,3,3,3
604070618,2,3,2,2,3
604070619,3,1,3,3,3
604070620,3,1,3,4,3
604070621,3,2,2,2,4
604070622,3,3,2,2,3
604070623,3,1,2,3,2
604070624,2,2,2,2,3
604070625,3,4,2,3,2
604070626,4,4,4,4,4
604070627,3,3,3,3,4
604070628,3,3,3,4,4
604070629,3,3,2,4,4
604070630,4,4,4,4,4
604070631,3,3,2,4,4
604070632,4,2,2,4,4
604070633,4,4,4,4,4
604070634,2,3,3,2,3
604070635,2,3,3,3,3
604070636,3,3,3,3,4
604070637,3,3,3,3,4
604070638,3,3,3,3,4
604070639,3,3,3,3,4
604070640,3,3,3,3,4
604070641,2,2,2,2,3
604070642,2,2,2,2,3
604070643,2,2,2,2,3
604070644,2,2,2,2,3
604070645,2,3,2,2,2
604070646,3,3,2,3,4
604070647,3,3,2,3,4
604070648,3,2,2,3,4
604070649,4,4,4,4,4
604070650,3,3,2,3,4
604070651,4,2,4,3,4
604070652,2,3,3,2,2
604070653,4,2,2,2,4
604070654,3,2,3,3,4
604070655,4,3,4,3,4
604070656,4,1,4,3,4
604070657,3,3,3,2,4
604070658,4,2,2,4,1
604070659,4,4,4,2,4
604070660,4,4,2,2,4
604070661,4,2,4,4,4
604070662,3,3,4,4,4
604070663,4,2,2,4,4
604070664,4,4,3,2,3
604070665,4,3,3,3,3
604070666,3,1,4,4,4
604070667,3,3,2,2,4
604070668,4,2,2,3,4
604070669,4,3,3,4,4
604070670,4,1,4,4,4
604070671,4,1,4,4,4
604070672,2,3,3,3,4
604070673,3,1,4,3,4
604070674,3,2,3,4,4
604070675,4,3,2,3,4
604070676,2,1,2,2,4
604070677,2,2,3,2,4
604070678,3,3,3,2,4
604070679,2,3,2,2,4
604070680,2,3,3,2,4
604070681,2,1,2,1,4
604070682,2,3,3,2,3
604070683,2,3,3,2,4
604070684,2,1,2,2,4
604070685,2,1,1,1,2
604070686,3,2,2,2,4
604070687,2,1,3,2,4
604070688,2,3,3,2,4
604070689,2,2,3,3,3
604070690,2,2,2,2,4
604070691,4,4,2,4,4
604070692,3,3,4,3,4
604070693,3,3,3,3,3
604070694,2,4,3,3,4
604070695,3,2,2,2,3
604070696,2,4,2,4,4
604070697,4,4,4,4,4
604070698,4,4,3,4,3
604070699,2,1,4,2,2
604070700,3,2,3,3,3
604070701,3,3,3,2,3
604070702,2,3,4,4,4
604070703,4,4,4,4,4
604070704,2,4,4,4,4
604070705,3,4,3,4,4
604070706,2,2,1,2,4
604070707,2,1,2,1,1
604070708,3,2,4,4,4
604070709,2,2,1,2,4
604070710,3,1,2,2,4
604070711,2,4,4,2,4
604070712,2,3,1,2,3
604070713,4,4,1,2,4
604070714,3,3,2,2,3
604070715,4,4,3,3,4
604070716,3,3,2,3,4
604070717,2,4,1,2,-2
604070718,3,3,2,2,4
604070719,2,4,2,4,4
604070720,4,2,2,2,4
604070721,2,2,3,2,4
604070722,2,2,2,2,4
604070723,4,4,4,4,4
604070724,3,3,2,2,3
604070725,4,4,4,3,4
604070726,4,3,2,4,4
604070727,3,3,3,3,4
604070728,2,3,4,2,4
604070729,3,4,3,2,4
604070730,4,3,4,1,1
604070731,2,3,4,2,4
604070732,3,3,3,1,4
604070733,4,3,2,4,4
604070734,4,3,1,3,4
604070735,3,4,3,2,4
604070736,3,2,2,3,3
604070737,3,2,4,4,2
604070738,2,3,2,3,4
604070739,3,3,2,3,4
604070740,2,2,3,2,4
604070741,3,1,3,3,2
604070742,4,2,4,4,4
604070743,4,2,4,4,4
604070744,3,2,4,3,4
604070745,4,2,4,4,4
604070746,4,1,3,3,4
604070747,2,3,2,3,-2
604070748,3,1,4,4,4
604070749,2,4,3,2,4
604070750,3,2,3,2,4
604070751,4,3,3,2,-1
604070752,3,3,3,2,4
604070753,3,2,2,2,4
604070754,2,2,3,3,4
604070755,2,3,2,2,2
604070756,4,1,4,4,4
604070757,4,2,4,4,4
604070758,4,1,3,4,4
604070759,2,3,2,3,4
604070760,2,3,2,2,2
604070761,2,3,2,2,4
604070762,3,2,3,3,4
604070763,2,1,1,1,3
604070764,2,1,3,2,2
604070765,2,1,2,2,3
604070766,2,1,2,2,4
604070767,2,3,3,3,4
604070768,4,1,2,2,3
604070769,3,2,2,3,3
604070770,3,2,4,3,4
604070771,2,3,2,2,3
604070772,2,1,4,3,4
604070773,2,1,2,3,4
604070774,2,3,2,2,4
604070775,3,2,3,2,3
604070776,2,3,4,3,3
604070777,3,2,3,3,3
604070778,3,3,4,4,4
604070779,4,3,4,4,4
604070780,3,3,2,3,4
604070781,3,4,2,2,2
604070782,2,1,2,2,2
604070783,4,4,1,3,3
604070784,4,4,3,3,3
604070785,3,4,2,2,2
604070786,4,1,3,3,4
604070787,4,4,4,4,4
604070788,3,2,3,4,4
604070789,4,4,4,4,4
604070790,4,4,4,4,4
604070791,4,3,4,3,4
604070792,3,3,4,3,4
604070793,3,3,3,2,3
604070794,2,3,3,3,3
604070795,3,3,4,2,3
604070796,3,4,-2,4,4
604070797,2,3,2,2,4
604070798,3,2,2,4,4
604070799,3,4,4,3,4
604070800,4,1,1,2,4
604070801,2,4,2,2,4
604070802,2,1,2,2,2
604070803,2,1,1,1,2
604070804,2,1,2,1,4
604070805,2,2,2,2,3
604070806,4,2,4,4,4
604070807,3,3,4,4,4
604070808,4,1,4,4,4
604070809,3,2,4,4,4
604070810,3,2,4,4,4
604070811,3,2,4,3,4
604070812,3,1,1,3,4
604070813,2,2,2,2,4
604070814,1,1,3,1,3
604070815,3,1,2,4,4
604070816,4,4,4,4,4
604070817,1,1,2,1,2
604070818,2,2,2,2,4
604070819,2,4,2,2,4
604070820,3,2,2,2,4
604070821,4,4,4,4,4
604070822,3,3,2,2,2
604070823,4,1,4,2,4
604070824,4,3,3,3,4
604070825,3,1,2,3,2
604070826,4,4,4,4,4
604070827,4,3,2,3,4
604070828,4,3,4,4,4
604070829,3,2,2,2,4
604070830,4,4,4,4,4
604070831,2,2,2,2,4
604070832,1,2,2,3,4
604070833,2,1,4,2,4
604070834,4,4,2,3,4
604070835,2,1,2,2,2
604070836,3,2,3,3,4
604070837,4,3,4,4,4
604070838,4,2,3,3,4
604070839,2,2,3,2,4
604070840,3,2,3,3,4
604070841,3,2,2,2,4
604070842,2,2,2,2,4
604070843,3,2,2,2,4
604070844,3,2,2,2,4
604070845,3,4,3,3,4
604070846,2,3,2,2,4
604070847,3,2,2,3,3
604070848,3,2,4,3,4
604070849,2,2,4,2,-1
604070850,2,2,3,2,4
604070851,4,2,3,3,4
604070852,3,3,3,3,3
604070853,4,2,2,3,3
604070854,2,2,3,4,4
604070855,4,1,3,2,4
604070856,3,2,3,2,4
604070857,3,2,3,2,4
604070858,2,2,2,4,4
604070859,2,2,2,2,4
604070860,3,2,2,2,4
604070861,2,2,1,2,4
604070862,2,3,3,2,4
604070863,4,4,2,2,4
604070864,2,2,2,2,4
604070865,3,2,3,4,4
604070866,4,4,1,4,1
604070867,3,2,3,3,3
604070868,2,1,2,2,3
604070869,3,1,-1,2,2
604070870,4,3,3,4,4
604070871,3,2,2,2,4
604070872,3,2,2,3,4
604070873,3,2,2,2,4
604070874,3,2,2,2,4
604070875,3,2,2,2,4
604070876,2,4,4,3,4
604070877,3,2,4,3,3
604070878,3,1,2,2,4
604070879,1,3,4,2,2
604070880,4,3,2,3,4
604070881,2,2,2,2,4
604070882,2,2,2,2,2
604070883,3,2,2,2,4
604070884,2,2,2,2,4
604070885,3,2,2,2,4
604070886,3,3,3,2,3
604070887,3,3,3,3,3
604070888,3,3,3,3,4
604070889,4,3,3,3,4
604070890,3,2,3,3,3
604070891,3,2,2,3,4
604070892,2,2,2,2,4
604070893,3,2,3,3,4
604070894,3,4,3,2,4
604070895,4,2,2,2,4
604070896,3,1,3,3,4
604070897,4,2,3,2,3
604070898,1,2,4,2,4
604070899,4,1,4,4,4
604070900,4,1,2,2,4
604070901,3,3,1,4,4
604070902,2,3,3,2,2
604070903,3,4,4,3,1
604070904,4,2,2,3,4
604070905,3,4,2,3,4
604070906,4,3,4,3,4
604070907,3,3,4,3,4
604070908,3,2,1,4,4
604070909,4,4,4,4,4
604070910,3,4,4,4,4
604070911,4,3,4,4,4
604070912,3,2,4,3,4
604070913,2,4,4,3,4
