D_INTERVIEW,Q58,Q59,Q60,Q61,Q62,Q63
170073309,2,3,3,4,3,3
170073330,1,3,4,4,4,4
170073335,2,4,4,4,4,4
170073339,2,2,2,2,2,2
170073345,2,3,3,3,3,3
170073353,1,2,1,3,2,2
170073354,1,4,4,4,4,4
170073355,1,1,1,2,2,2
170073362,1,2,1,2,3,3
170073363,2,2,2,2,2,2
170073432,1,2,3,4,2,4
170073433,1,3,1,3,2,2
170073449,4,4,4,4,4,4
170073457,1,3,3,3,3,3
170073458,1,4,2,4,4,4
170073459,3,3,2,3,4,4
170073463,2,3,1,3,1,1
170073471,2,4,2,4,4,4
170073472,2,2,2,2,2,2
170073479,1,2,1,4,4,2
170073480,3,4,3,4,4,4
170073482,1,2,2,3,4,4
170073484,1,3,3,4,3,3
170073487,3,3,3,3,3,3
170073488,1,1,1,1,1,1
170073538,1,3,2,3,3,3
170073540,1,1,1,3,3,4
170073559,1,2,4,4,4,3
170073582,1,2,3,4,4,3
170073584,2,3,2,4,3,4
170073588,2,4,3,4,3,3
170073614,1,2,3,4,3,3
170073615,1,2,2,2,2,2
170073616,1,3,3,4,4,4
170073617,1,1,1,4,4,4
170073626,1,1,1,1,4,4
170073627,2,2,2,3,4,2
170073628,1,2,2,3,2,2
170073630,1,4,3,4,4,4
170073632,1,2,1,4,4,4
170073637,1,1,1,3,3,2
170073640,1,2,2,3,4,4
170073642,3,3,3,3,3,2
170073643,1,2,1,2,2,2
170073649,2,2,1,4,4,4
170073695,2,4,2,4,4,4
170073746,1,3,3,4,4,3
170073747,1,1,1,2,2,2
170073753,2,2,1,4,4,2
170073754,2,4,4,4,4,4
170073761,1,3,2,2,2,4
170073764,2,4,4,4,4,4
170073765,1,4,3,4,3,3
170073766,2,4,3,4,3,3
170073783,4,4,4,4,4,4
170073787,1,1,1,3,1,1
170073788,1,3,2,3,3,3
170073795,1,2,3,4,3,3
170073818,1,4,2,4,4,4
170073867,1,3,2,3,3,3
170073868,1,3,3,3,3,3
170073870,4,4,4,4,4,4
170073871,1,1,1,4,3,3
170073904,1,4,2,2,2,2
170073905,2,3,2,3,2,3
170073906,2,2,1,2,4,4
170073913,1,2,2,3,3,2
170073914,2,2,2,3,2,2
170073915,1,2,2,3,3,3
170073952,1,3,3,4,3,3
170074030,1,1,2,2,2,2
170074031,1,2,3,4,3,3
170074032,2,2,2,3,4,3
170074037,2,4,4,4,3,4
170074038,3,2,4,4,4,4
170074040,1,3,2,3,3,3
170074041,1,2,2,3,4,4
170074064,2,4,2,4,4,4
170074071,1,2,2,2,2,2
170074073,2,2,2,3,3,2
170074077,1,2,1,1,2,3
170074124,1,2,2,3,2,2
170074125,1,2,2,3,3,3
170074163,1,2,2,2,2,3
170074164,2,2,2,2,2,2
170074168,1,4,2,4,3,3
170074169,2,4,4,4,4,4
170074178,2,4,2,2,2,2
170074186,2,2,2,3,3,2
170074199,2,2,2,2,3,4
170074200,1,3,3,3,3,3
170074201,2,3,3,4,2,2
170074202,3,3,3,3,3,3
170074204,1,2,2,2,4,4
170074205,1,3,3,4,2,4
170074208,1,2,2,3,3,3
170074211,1,1,1,3,3,3
170074213,1,3,3,4,2,2
170074214,1,2,2,3,3,3
170074217,2,3,2,3,3,2
170074222,2,3,1,3,3,2
170074223,1,3,2,3,3,3
170074225,2,2,3,4,3,4
170074230,1,1,1,4,2,2
170074231,2,2,2,3,3,3
170074232,1,2,2,3,3,4
170074236,1,3,3,3,3,3
170074237,1,3,3,3,3,3
170074238,2,3,2,4,3,4
170074239,1,2,2,3,3,3
170074240,1,3,4,3,4,4
170074241,1,4,4,4,4,4
170074242,2,4,3,4,4,4
170074245,1,2,3,4,3,3
170074248,1,2,2,4,4,4
170074249,1,2,2,3,2,2
170074252,2,2,2,4,4,3
170074255,2,3,3,3,3,3
170074256,2,3,4,3,4,3
170074257,1,4,3,4,4,4
170074258,2,3,2,3,3,3
170074261,1,1,2,2,3,3
170074264,4,4,4,4,4,4
170074271,2,3,2,3,2,2
170074274,2,3,3,3,4,3
170074275,1,4,4,4,1,4
170074283,1,3,2,3,2,3
170074287,2,4,4,4,3,4
170074290,1,1,1,3,3,2
170074294,1,2,2,4,2,2
170074296,1,2,2,4,4,4
170074297,2,4,2,4,2,4
170074298,1,2,2,3,3,3
170074304,2,4,3,4,3,4
170074305,1,3,2,3,3,2
170074306,1,2,2,3,3,3
170074307,1,3,1,4,4,2
170074310,4,4,4,4,4,4
170074311,1,3,2,4,4,4
170074312,2,3,3,4,2,4
170074313,2,3,4,4,4,4
170074314,2,2,3,3,3,3
170074315,2,2,3,3,4,3
170074320,1,2,2,2,2,4
170074321,1,1,2,2,3,2
170074331,1,4,3,4,3,4
170074336,2,3,2,3,2,3
170074339,1,3,2,4,1,1
170074344,3,4,4,4,4,4
170074348,1,4,3,4,4,4
170074351,2,2,2,3,3,3
170074355,1,3,2,4,3,3
170074356,1,3,4,4,4,4
170074362,1,4,3,4,4,3
170074363,1,2,2,3,2,2
170074376,2,2,3,4,2,4
170074382,1,1,1,3,3,3
170074385,1,2,2,3,2,3
170074386,2,3,3,4,3,3
170074389,1,3,1,4,2,2
170074391,1,2,2,2,2,4
170074398,1,3,4,4,4,4
170074405,3,3,3,3,4,3
170074406,2,4,4,4,4,4
170074408,1,3,3,3,2,4
170074409,1,1,2,2,3,3
170074410,1,3,3,4,3,4
170074411,1,3,3,4,3,4
170074412,1,2,4,4,4,4
170074414,1,4,4,4,4,4
170074416,1,1,2,3,2,3
170074417,1,2,3,4,3,4
170074419,1,2,2,2,2,2
170074421,1,2,3,4,2,4
170074424,1,1,3,4,1,3
170074432,2,2,3,2,2,2
170074435,1,4,2,4,2,4
170074439,1,3,1,3,3,2
170074442,1,2,2,4,3,3
170074448,1,2,1,4,2,2
170074451,1,1,1,1,1,2
170074453,2,2,2,3,2,3
170074454,2,3,2,2,3,4
170074455,2,4,2,4,2,2
170074476,2,2,2,3,3,3
170074477,1,4,4,4,4,4
170074479,1,2,2,4,2,2
170074480,4,4,4,4,4,4
170074494,1,3,3,4,4,4
170074495,2,2,2,2,2,2
170074497,1,3,2,3,2,3
170074498,1,2,1,4,2,2
170074508,1,2,2,3,3,3
170074517,1,3,4,4,4,3
170074518,1,2,3,4,4,4
170074526,1,3,4,4,3,3
170074529,1,2,3,3,1,3
170074532,1,2,2,3,3,3
170074533,1,4,2,2,2,2
170074534,1,2,2,3,3,3
170074535,1,1,1,1,1,1
170074539,1,3,2,4,2,2
170074540,1,2,4,4,4,4
170074543,1,4,4,4,4,4
170074545,1,1,1,4,4,1
170074551,1,2,2,3,3,3
170074566,1,1,2,3,3,4
170074574,1,2,2,3,2,2
170074575,1,2,2,4,3,4
170074576,3,4,4,4,4,4
170074577,2,3,4,4,2,4
170074578,3,4,2,4,4,4
170074579,2,3,4,3,4,3
170074580,1,2,2,3,3,3
170074581,1,1,2,3,3,4
170074582,1,2,2,3,2,2
170074592,1,3,3,4,1,4
170074593,1,4,4,4,3,3
170074594,1,4,2,4,3,4
170074596,2,2,3,3,3,3
170074597,2,3,2,3,3,3
170074599,1,3,3,4,3,3
170074600,2,4,4,4,4,4
170074601,1,2,2,3,4,2
170074602,1,1,2,4,2,2
170074603,1,2,2,4,2,3
170074604,1,2,2,4,2,2
170074606,1,2,2,2,2,3
170074608,1,2,1,4,2,3
170074610,1,2,3,3,3,3
170074611,1,2,3,2,1,2
170074623,2,2,2,4,2,2
170074624,1,2,4,4,4,4
170074626,2,2,2,2,2,2
170074627,1,3,3,3,3,3
170074631,1,1,1,4,3,3
170074632,1,2,2,3,3,3
170074634,1,3,3,4,2,3
170074635,2,3,3,4,2,2
170074636,1,2,2,4,2,2
170074637,1,3,2,3,2,3
170074638,1,3,3,3,3,3
170074639,2,4,2,2,4,4
170074640,1,2,2,3,2,2
170074651,1,3,3,3,3,3
170074666,1,2,2,3,3,3
170074669,2,3,4,4,4,4
170074674,2,2,2,2,2,2
170074675,1,3,3,3,4,3
170074676,1,2,2,4,4,4
170074681,3,3,2,4,4,2
170074682,2,4,2,4,2,4
170074683,1,4,4,4,4,4
170074684,1,4,4,4,4,4
170074700,3,4,3,4,4,4
170074709,3,3,3,3,3,3
170074710,1,3,3,3,3,3
170074713,1,3,3,4,4,4
170074722,1,2,2,2,4,4
170074723,2,3,3,3,3,3
170074724,1,3,3,3,3,3
170074726,1,3,3,4,4,4
170074731,3,4,3,4,4,3
170074732,1,1,3,3,1,3
170074734,2,3,2,3,3,3
170074735,3,3,3,4,3,3
170074736,1,2,3,4,4,4
170074738,2,2,2,3,2,2
170074739,1,2,2,3,3,3
170074748,1,3,3,3,3,2
170074755,1,2,3,3,3,3
170074775,2,4,3,4,3,3
170074787,2,4,2,4,2,2
170074789,4,4,4,4,1,3
170074790,1,1,1,1,1,3
170074791,1,4,4,4,4,4
170074792,1,3,1,3,2,3
170074794,1,4,3,4,3,4
170074795,1,3,3,3,3,3
170074797,1,3,3,3,3,3
170074798,1,3,2,4,4,2
170074799,1,1,1,2,1,1
170074800,1,2,1,3,2,2
170074802,1,3,3,3,3,3
170074803,3,3,3,3,3,3
170074804,2,2,2,3,2,2
170074806,3,4,3,3,4,3
170074807,1,2,2,3,3,3
170074808,1,2,3,4,3,3
170074810,1,2,3,4,3,3
170074814,3,4,3,4,2,3
170074980,1,2,4,4,3,4
170074981,1,4,1,4,3,3
170074982,1,4,4,4,4,4
170074983,1,2,1,2,4,4
170074986,2,3,3,4,4,4
170074987,1,2,3,4,3,4
170075002,1,3,2,3,3,3
170075003,1,2,1,4,3,2
170075015,1,3,2,3,4,4
170075017,1,3,3,4,2,4
170075018,1,3,3,4,4,4
170075019,1,2,2,2,3,3
170075023,3,3,4,4,4,4
170075024,1,2,2,3,3,2
170075025,2,2,2,3,3,3
170075026,2,3,3,2,2,2
170075027,2,3,1,3,2,4
170075029,3,3,3,3,3,3
170075030,1,2,2,3,2,2
170075035,1,1,2,2,2,1
170075037,1,2,1,3,3,3
170075042,1,4,2,3,3,2
170075043,3,3,2,4,4,4
170075084,1,2,3,3,3,3
170075086,1,3,2,2,4,4
170075087,1,2,2,3,3,3
170075094,3,4,4,4,4,4
170075095,1,2,1,3,3,3
170075120,2,3,3,3,3,3
170075127,1,2,3,3,3,3
170075128,1,2,2,4,2,2
170075129,2,3,2,4,3,4
170075136,2,2,2,2,2,2
170075137,1,2,2,4,2,2
170075139,1,3,3,3,3,3
170075140,4,3,4,4,4,4
170075141,1,4,4,4,4,4
170075142,2,4,4,4,4,4
170075144,1,2,2,4,2,4
170075146,1,2,2,3,2,3
170075148,1,3,3,3,1,3
170075150,4,4,4,4,4,4
170075151,1,3,2,4,3,3
170075153,1,2,2,2,4,4
170075155,1,4,2,4,4,4
170075163,1,2,2,4,4,4
170075164,2,2,1,2,2,3
170075165,1,4,4,4,2,4
170075167,1,2,4,3,3,3
170075168,2,3,3,4,3,3
170075169,1,2,2,2,2,2
170075181,2,4,2,4,4,4
170075185,3,3,1,3,3,3
170075186,2,3,4,4,4,4
