D_INTERVIEW,Q64,Q65,Q66,Q67,Q68,Q69,Q70,Q71,Q72,Q73,Q74,Q75,Q76,Q77,Q78,Q79,Q80,Q81
604071365,3,2,3,3,2,3,3,2,3,3,2,3,3,2,3,2,3,4
604071366,3,3,3,3,3,4,4,4,4,4,4,-1,4,3,3,-1,3,4
604071367,2,3,3,3,3,4,4,4,4,4,4,3,3,4,2,3,2,3
604071368,2,-1,4,4,-1,4,4,4,4,4,4,-1,-1,-1,-1,-1,2,-1
604071369,2,2,-1,-1,-1,2,4,4,-1,-1,-1,-1,-1,-2,-2,-2,3,-2
604071370,2,2,3,3,-1,4,4,4,-1,-1,4,4,4,-1,-1,-1,3,-2
604071371,3,4,3,3,3,3,4,4,4,4,3,2,3,3,3,2,4,4
604071372,4,2,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4
604071373,3,4,4,3,3,4,3,3,3,4,4,3,4,4,3,4,4,4
604071374,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
604071375,3,4,3,3,3,3,4,4,4,4,3,2,3,3,3,4,4,3
604071376,2,4,4,4,4,2,2,3,3,4,4,2,4,4,4,3,1,2
604071377,3,3,3,4,2,3,3,4,4,4,4,3,3,-1,3,2,2,2
604071378,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1
604071379,3,4,4,4,4,4,4,4,4,4,4,-1,4,4,4,4,3,3
604071380,1,1,3,3,4,4,3,2,2,2,3,1,2,2,2,1,2,1
604071381,3,4,4,3,4,4,3,3,4,4,4,4,3,4,3,3,3,3
604071382,1,2,2,3,4,3,4,3,4,4,4,1,3,3,3,3,3,2
604071383,2,2,3,3,3,3,4,4,4,4,4,2,3,3,3,2,2,2
604071384,3,3,3,3,3,3,2,4,4,4,4,1,2,2,2,2,3,3
604071385,3,3,3,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3
604071386,1,1,2,2,3,2,4,4,4,4,4,3,4,2,2,1,2,1
604071387,4,3,3,2,3,2,3,3,3,3,3,2,3,2,2,2,2,2
604071388,2,2,4,3,4,4,4,4,4,4,4,4,4,4,2,2,3,3
604071389,1,1,1,1,3,3,3,4,4,4,4,-1,4,4,2,-1,3,3
604071390,1,4,4,2,4,4,4,4,4,4,4,-1,4,-1,-1,-1,3,3
604071391,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
604071392,3,3,3,3,4,3,4,4,4,4,4,-1,4,4,-1,3,-1,-1
604071393,1,2,1,4,4,3,4,4,4,4,4,2,4,4,2,3,3,4
604071394,1,4,4,4,4,4,4,4,4,4,4,2,4,4,3,2,-1,-1
604071395,3,2,4,4,4,4,4,3,3,4,4,2,3,3,3,4,4,4
604071396,1,2,3,3,4,4,4,4,4,4,4,2,3,4,4,2,2,2
604071397,1,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,2
604071398,1,3,3,3,3,3,3,3,3,3,3,2,2,3,1,2,2,2
604071399,1,4,4,4,4,4,4,4,4,4,4,1,4,3,4,2,2,2
604071400,1,2,2,3,3,2,3,2,3,3,2,3,4,3,2,3,3,3
