D_INTERVIEW,Q122,Q123,Q124,Q125,Q126,Q127,Q128,Q129
170074494,2,2,2,2,2,0,2,0
170074495,0,0,0,0,0,0,0,0
170074497,2,2,0,2,0,2,0,2
170074498,2,2,2,0,2,2,2,2
170074508,0,0,2,2,2,2,0,0
170074517,0,0,2,0,2,0,2,2
170074518,2,0,2,2,2,2,2,2
170074526,2,0,0,0,2,2,0,2
170074529,2,2,2,0,2,2,2,2
170074532,0,2,1,0,0,2,2,2
170074533,0,2,2,0,2,2,2,2
170074534,1,2,2,0,1,0,2,2
170074535,0,2,2,1,2,0,2,2
170074539,2,2,1,1,1,0,2,2
170074540,2,2,1,2,0,2,2,2
170074543,2,2,2,2,2,2,2,2
170074545,2,0,2,2,2,2,2,0
170074551,0,0,2,2,2,0,2,2
170074566,0,0,2,0,0,2,0,0
170074574,2,2,2,2,2,0,2,2
170074575,2,2,2,2,2,2,2,2
170074576,0,1,1,0,2,1,1,1
170074577,0,2,2,0,2,1,2,2
170074578,0,0,0,0,2,0,2,2
170074579,0,0,2,2,2,1,2,1
170074580,2,0,2,0,2,2,2,2
170074581,0,2,2,1,2,2,2,0
170074582,1,1,1,1,1,1,1,1
170074592,1,2,2,2,2,0,2,0
170074593,0,0,0,0,0,0,0,0
170074594,2,0,2,2,2,2,2,0
170074596,1,2,2,2,2,2,2,2
170074597,0,0,2,2,2,2,0,0
170074599,0,2,0,2,0,0,2,2
170074600,2,0,2,2,0,0,2,2
170074601,0,2,2,1,2,2,2,2
170074602,0,0,1,0,2,0,2,2
170074603,0,2,2,2,2,2,2,2
170074604,1,2,0,1,1,1,1,1
170074606,0,0,2,2,2,0,0,2
170074608,0,0,2,0,2,2,0,2
170074610,0,0,2,2,2,2,2,2
170074611,0,2,2,2,2,0,2,2
170074623,0,2,2,2,2,0,2,2
170074624,2,2,2,2,2,2,2,2
170074626,0,0,2,2,0,0,2,0
170074627,0,0,2,0,2,0,2,2
170074631,0,0,2,2,2,2,2,2
170074632,0,1,2,2,0,0,0,2
170074634,0,2,2,0,2,0,2,2
170074635,0,1,2,0,2,0,2,2
170074636,0,0,0,0,1,0,2,2
170074637,2,0,2,0,0,0,2,2
170074638,2,2,2,2,2,2,2,2
170074639,2,0,0,2,0,2,0,2
170074640,0,0,2,1,0,0,2,2
170074651,0,0,2,2,2,2,2,2
170074666,0,1,1,2,0,0,0,2
170074669,2,0,2,2,2,2,2,2
170074674,2,2,2,2,2,2,2,2
170074675,0,2,0,0,0,2,0,0
170074676,2,0,2,2,2,0,2,2
170074681,0,0,2,0,2,0,2,2
170074682,1,0,2,2,2,2,2,2
170074683,2,0,2,2,2,2,2,2
170074684,0,0,2,2,2,2,2,2
170074700,0,0,2,2,2,0,2,2
170074709,2,2,2,2,2,2,2,2
170074710,0,0,2,2,2,2,2,2
170074713,0,0,0,0,2,0,2,2
170074722,0,2,2,2,2,0,2,2
170074723,0,0,2,0,2,0,2,2
170074724,1,1,2,1,1,1,2,2
170074726,0,0,0,0,0,0,0,0
170074731,0,0,2,2,2,0,2,2
170074732,2,1,2,2,2,2,2,2
170074734,1,1,2,2,1,0,2,1
170074735,2,0,2,2,2,0,2,2
170074736,0,0,0,0,0,2,2,0
170074738,2,1,1,1,2,2,2,2
170074739,0,0,2,2,2,2,2,2
170074748,2,0,2,2,2,2,2,2
