D_INTERVIEW,Q106,Q107,Q108,Q109,Q110
51070469,6,10,4,5,9
51070470,10,10,1,1,5
51070471,7,8,3,8,5
51070472,10,10,7,7,9
51070473,10,5,1,1,5
51070474,6,10,5,3,2
51070475,10,10,5,1,5
51070476,10,5,5,2,1
51070477,10,10,1,1,10
51070478,10,10,5,5,1
51070479,10,10,10,1,7
51070480,10,10,1,1,9
51070481,2,2,1,1,9
51070482,7,10,1,1,1
51070483,10,1,1,10,1
51070484,10,1,5,10,5
51070485,1,10,1,1,10
51070486,1,9,1,10,1
51070487,10,1,1,1,1
51070488,10,5,1,1,5
51070489,10,8,5,1,3
51070490,10,10,10,1,1
51070491,5,5,3,5,1
51070492,10,1,5,1,1
51070493,10,1,5,1,10
51070494,10,10,10,1,1
51070495,10,10,1,1,1
51070496,10,10,1,1,1
51070497,10,1,1,1,1
51070498,10,1,10,1,1
51070499,10,1,1,1,10
51070500,10,1,10,1,1
51070501,10,10,1,1,1
51070502,10,10,1,1,1
51070503,10,10,1,1,1
51070504,10,10,1,1,1
51070505,10,10,1,1,10
51070506,10,1,1,1,1
51070507,10,5,1,1,10
51070508,10,10,1,1,1
51070509,10,10,5,1,1
51070510,10,1,1,1,1
51070511,10,5,1,1,1
51070512,10,5,8,1,5
51070513,10,1,1,1,1
51070514,10,1,1,10,5
51070515,10,5,5,10,1
51070516,5,1,3,1,9
51070517,10,1,5,1,5
51070518,7,10,1,1,1
51070519,10,10,5,1,1
51070520,10,10,1,1,1
51070521,10,10,5,1,6
51070522,10,6,5,1,7
51070523,5,6,3,3,2
51070524,10,5,5,1,1
51070525,10,1,1,6,1
51070526,5,6,1,1,5
51070527,10,10,1,1,5
51070528,10,1,1,10,1
51070529,10,1,10,1,5
51070530,10,-1,1,1,1
51070531,10,1,10,1,1
51070532,10,-1,5,-1,1
51070533,10,10,10,1,10
51070534,10,8,10,10,1
51070535,10,1,1,1,10
51070536,10,1,1,1,1
51070537,-2,1,1,1,1
51070538,10,5,5,5,10
51070539,5,4,10,1,1
51070540,10,10,1,1,1
51070541,10,8,1,10,1
51070542,10,1,1,8,4
51070543,10,1,1,1,5
51070544,10,1,1,1,1
51070545,10,9,1,1,1
51070546,10,9,5,2,1
51070547,9,8,7,2,2
51070548,6,5,5,1,5
51070549,10,4,1,1,10
51070550,8,9,6,10,5
51070551,8,8,5,1,4
51070552,10,10,5,10,5
51070553,1,7,5,3,3
51070554,-1,9,4,1,5
51070555,10,10,10,5,1
51070556,10,10,5,1,5
51070557,10,10,1,1,10
51070558,10,10,1,5,10
51070559,10,9,1,1,10
51070560,5,10,1,1,1
51070561,10,5,5,1,5
51070562,10,5,5,1,5
51070563,10,1,1,1,10
51070564,10,10,1,10,10
51070565,10,10,1,5,1
51070566,10,5,1,1,1
51070567,10,1,10,1,10
51070568,10,1,1,10,10
51070569,10,1,5,5,5
51070570,10,5,5,5,10
51070571,10,1,1,1,1
51070572,10,1,1,1,5
51070573,10,10,1,1,1
51070574,10,1,1,1,1
51070575,10,-1,-1,1,10
51070576,10,1,5,1,10
51070577,10,5,1,10,-2
51070578,10,5,1,10,3
51070579,9,8,8,9,8
51070580,8,10,5,1,4
51070581,10,10,10,4,1
51070582,10,5,6,1,5
51070583,7,10,1,6,7
51070584,10,6,6,5,7
51070585,10,1,1,5,1
51070586,10,1,1,1,10
51070587,10,10,1,5,1
51070588,10,5,5,1,1
51070589,10,10,10,1,1
51070590,10,10,1,1,1
51070591,10,8,5,10,8
51070592,10,5,1,1,1
51070593,10,10,1,5,-1
51070594,5,8,4,1,3
51070595,10,8,1,1,5
51070596,1,10,6,1,1
51070597,10,1,1,1,1
51070598,10,5,1,1,5
51070599,5,10,10,5,1
51070600,10,10,1,5,1
51070601,10,10,1,1,1
51070602,10,10,1,1,1
51070603,10,1,1,10,6
51070604,10,5,1,1,10
51070605,10,6,4,10,10
51070606,10,8,9,1,5
51070607,5,10,6,1,5
51070608,8,10,5,1,7
51070609,10,1,1,1,1
51070610,10,10,10,5,5
51070611,10,7,5,5,7
51070612,7,1,1,8,10
51070613,6,10,1,-1,1
51070614,6,10,1,1,6
51070615,7,1,1,1,1
51070616,10,5,1,8,1
51070617,10,10,7,1,7
51070618,10,5,1,1,5
51070619,10,10,1,1,1
51070620,10,1,1,1,1
51070621,10,10,1,1,10
51070622,10,1,1,1,1
51070623,10,5,7,1,1
51070624,10,10,1,1,5
51070625,10,5,5,1,1
51070626,10,5,5,1,1
51070627,10,9,5,1,1
51070628,10,1,5,5,5
51070629,10,1,1,1,5
51070630,10,1,5,1,10
51070631,8,7,3,2,3
51070632,10,10,10,5,1
51070633,10,10,10,1,10
51070634,10,10,1,1,1
51070635,10,10,1,10,10
51070636,10,1,10,1,10
51070637,10,1,1,1,1
51070638,10,5,-2,1,9
51070639,-2,2,2,5,1
51070640,10,5,5,1,1
51070641,10,5,10,10,10
51070642,10,10,1,1,1
51070643,5,5,1,1,10
51070644,10,1,1,1,1
51070645,10,10,1,1,1
51070646,5,10,1,1,10
51070647,10,10,1,3,10
51070648,10,5,5,4,3
51070649,6,5,5,1,1
51070650,10,5,5,10,1
51070651,1,5,1,10,1
51070652,10,10,5,1,1
51070653,10,10,1,1,1
51070654,10,1,1,10,1
51070655,5,7,5,5,5
51070656,10,5,5,1,7
51070657,10,10,1,1,1
51070658,10,10,7,1,1
51070659,10,10,10,10,1
51070660,10,1,1,1,1
51070661,10,5,1,1,1
51070662,10,10,1,1,5
51070663,10,10,1,1,1
51070664,7,1,6,3,5
51070665,10,5,10,1,1
51070666,10,10,5,5,1
51070667,6,10,1,5,1
51070668,10,10,1,1,10
51070669,10,1,1,1,10
51070670,10,1,10,1,1
51070671,10,10,1,1,1
51070672,10,10,1,1,1
51070673,-2,10,1,-1,9
51070674,10,10,1,5,6
51070675,10,10,1,1,2
51070676,10,1,4,1,9
51070677,10,10,1,1,1
51070678,10,1,1,1,1
51070679,10,5,1,1,10
51070680,10,5,10,1,1
51070681,10,10,1,1,10
51070682,10,5,1,5,1
51070683,10,5,5,1,10
51070684,10,5,1,1,1
51070685,10,5,10,5,1
51070686,5,5,10,1,1
51070687,5,4,6,1,1
51070688,3,5,5,1,1
51070689,10,10,1,1,1
51070690,10,10,1,1,5
51070691,5,8,4,3,3
51070692,10,1,1,1,1
51070693,10,10,5,1,1
51070694,10,1,10,1,10
51070695,10,10,6,1,1
51070696,10,7,6,7,6
51070697,10,10,7,1,4
51070698,10,10,1,1,1
51070699,10,10,10,1,1
51070700,10,10,1,1,1
51070701,10,10,10,1,1
51070702,10,10,1,1,1
51070703,1,5,5,10,1
51070704,6,5,5,2,1
51070705,10,3,5,5,5
51070706,4,9,4,4,7
51070707,10,10,10,1,1
51070708,10,5,10,1,5
51070709,9,10,1,1,1
51070710,10,10,1,1,1
51070711,7,10,5,1,1
51070712,10,5,6,5,1
51070713,10,5,1,1,5
51070714,10,10,5,1,10
51070715,10,10,1,1,1
51070716,10,6,5,7,5
51070717,10,10,1,1,1
51070718,10,10,1,1,1
51070719,10,8,1,1,1
51070720,10,10,10,5,6
51070721,10,10,10,10,10
51070722,10,10,10,1,1
51070723,10,10,10,1,10
51070724,9,10,10,1,7
51070725,10,8,7,7,4
51070726,6,5,5,6,7
51070727,6,6,7,6,7
51070728,10,7,5,5,5
51070729,9,8,2,5,2
51070730,6,7,7,5,10
51070731,5,10,10,10,10
51070732,5,5,4,5,5
51070733,8,5,6,8,8
51070734,10,10,5,1,7
51070735,10,10,6,1,1
51070736,10,10,5,5,5
51070737,10,10,1,1,1
51070738,10,10,10,6,1
51070739,1,10,1,10,4
51070740,10,7,6,5,6
51070741,6,10,1,1,1
51070742,10,1,1,1,1
51070743,1,-1,1,5,5
51070744,7,5,5,5,5
51070745,10,8,5,1,7
51070746,3,5,9,3,8
51070747,10,10,1,10,10
51070748,7,7,1,1,1
51070749,10,1,10,1,1
51070750,10,10,10,1,1
51070751,10,-1,1,1,1
51070752,10,10,1,1,1
51070753,10,10,10,1,10
51070754,10,5,10,1,1
51070755,10,1,10,10,1
51070756,10,10,10,1,6
51070757,10,10,10,-1,10
51070758,10,10,10,5,10
51070759,10,10,10,5,7
51070760,10,10,10,1,10
51070761,10,10,10,1,10
51070762,1,10,10,1,1
51070763,10,-1,10,1,10
51070764,10,10,1,1,1
51070765,10,10,1,5,1
51070766,10,10,1,1,-1
51070767,10,7,1,1,1
51070768,10,10,1,1,10
51070769,10,7,10,1,2
51070770,10,10,1,1,1
51070771,10,10,1,1,10
51070772,4,10,4,1,1
51070773,10,10,5,1,4
51070774,10,10,1,1,1
51070775,10,10,7,1,1
51070776,5,5,5,1,5
51070777,10,5,1,1,1
51070778,10,10,5,1,3
51070779,10,1,10,1,1
51070780,10,1,1,4,5
51070781,10,10,1,1,5
51070782,10,-1,1,10,10
51070783,10,10,10,1,1
51070784,10,10,1,10,8
51070785,10,1,10,1,10
51070786,10,10,5,1,1
51070787,10,10,10,1,10
51070788,10,1,1,5,10
51070789,10,10,10,1,10
51070790,5,5,1,1,5
51070791,10,8,4,8,9
51070792,5,10,1,5,1
51070793,5,8,10,1,5
51070794,1,10,3,5,5
51070795,6,6,6,1,6
51070796,6,5,4,5,2
51070797,10,5,1,1,1
51070798,10,1,10,1,1
51070799,5,10,5,3,5
51070800,10,10,1,1,1
51070801,10,10,5,1,1
51070802,10,7,10,1,5
