D_INTERVIEW,Q201,Q202,Q203,Q204,Q205,Q206,Q207,Q208
840073079,5,4,4,1,5,1,2,2
840073080,5,5,1,1,5,1,5,1
840073081,4,1,2,1,4,2,4,1
840073082,5,1,5,1,1,1,1,1
840073083,5,1,5,1,1,1,1,2
840073084,1,1,4,1,4,1,1,1
840073085,2,1,1,4,4,1,4,1
840073086,5,4,5,1,5,1,1,2
840073087,5,2,2,1,5,1,1,2
840073088,2,4,2,1,5,1,1,1
840073089,2,1,2,2,2,2,3,2
840073090,4,1,1,5,5,3,4,2
840073091,4,1,1,1,-2,5,5,1
840073092,3,1,1,1,1,1,1,1
840073093,2,1,2,2,2,1,1,2
840073094,2,1,2,1,3,1,1,1
840073095,2,4,1,2,5,1,1,1
840073096,1,5,5,5,5,1,5,2
840073097,5,4,5,1,1,1,1,1
840073098,3,2,2,2,2,1,3,3
840073099,1,1,2,5,1,1,2,1
840073100,1,5,2,2,5,1,5,2
840073101,2,2,1,5,1,1,1,1
840073102,5,4,1,1,3,1,4,2
840073103,2,2,3,4,4,1,3,2
840073104,4,1,1,1,1,1,2,2
840073105,3,3,1,3,1,1,2,2
840073106,4,2,2,1,1,1,1,2
840073107,1,1,1,4,4,4,1,3
840073108,1,1,1,1,4,1,4,1
840073109,4,2,2,1,1,1,1,1
840073110,1,2,3,4,2,1,5,2
840073111,1,1,1,1,1,5,1,1
840073112,1,2,1,1,4,1,1,2
840073113,3,2,1,2,5,1,1,2
840073114,2,3,2,5,4,3,4,3
840073115,1,2,5,5,2,2,2,2
840073116,3,5,1,5,5,3,4,4
840073117,2,1,1,1,1,1,1,1
840073118,4,2,5,4,5,1,4,2
840073119,4,4,2,1,1,1,4,2
840073120,1,1,1,4,1,1,2,2
840073121,5,2,2,5,5,1,5,1
840073122,3,1,1,1,2,1,1,1
840073123,5,1,1,1,1,1,5,1
840073124,5,2,5,1,1,1,3,2
840073125,1,1,2,5,5,1,5,4
840073126,1,2,2,1,1,1,2,2
840073127,1,1,1,1,1,1,1,1
840073128,5,4,1,2,2,1,2,3
840073129,2,1,1,1,3,1,5,1
840073130,5,2,5,5,5,1,5,5
840073131,1,4,2,1,1,1,1,2
840073132,4,1,4,1,1,1,1,2
840073133,2,1,2,4,2,2,5,2
840073134,5,1,1,5,5,5,5,1
840073135,5,5,2,5,1,1,1,2
840073136,3,2,1,2,2,1,1,2
840073137,1,1,1,1,1,1,1,1
840073138,1,2,1,2,2,1,5,2
840073139,2,1,1,3,3,4,4,2
840073140,1,1,1,5,1,1,5,1
840073141,4,4,2,1,5,1,1,3
840073142,2,1,4,1,1,1,1,2
840073143,5,1,1,1,5,1,1,1
840073144,1,1,2,5,1,1,5,4
840073145,1,1,2,5,1,1,1,2
840073146,2,2,3,2,2,1,1,2
840073147,2,1,3,1,1,1,5,1
840073148,1,1,1,1,1,1,1,1
840073149,2,1,4,5,1,1,4,3
840073150,3,1,4,1,1,1,1,2
840073151,5,1,1,5,2,2,5,3
840073152,2,4,5,1,3,1,1,2
840073153,4,4,4,4,1,1,4,1
840073154,1,1,1,1,1,1,5,2
840073155,1,2,1,1,1,1,1,1
840073156,4,1,1,1,1,1,1,2
840073157,5,1,5,5,5,1,5,2
840073158,1,4,1,5,5,2,5,4
840073159,5,2,1,1,1,1,4,2
840073160,1,1,1,1,4,1,4,2
840073161,4,1,3,1,3,1,2,1
840073162,5,5,4,4,4,5,5,5
840073163,5,5,5,3,2,2,5,2
840073164,4,1,2,-1,1,5,1,1
840073165,2,1,1,1,-2,1,1,1
840073166,1,2,1,1,5,1,5,2
840073167,5,1,5,1,2,2,5,2
840073168,1,1,2,3,3,2,3,2
840073169,1,1,4,1,1,1,4,1
840073170,5,3,1,1,2,1,1,3
840073171,1,1,2,1,4,1,1,3
840073172,4,1,1,1,5,1,-2,1
840073173,2,1,5,2,1,1,1,1
840073174,4,5,1,1,1,1,1,1
840073175,5,1,5,2,5,1,1,1
840073176,4,2,1,2,5,2,5,1
840073177,1,1,1,5,5,1,1,1
840073178,3,1,5,1,1,1,1,2
840073179,1,1,1,4,3,1,4,2
840073180,5,1,4,1,1,1,1,2
840073181,1,1,1,5,1,1,5,2
840073182,1,5,1,-2,5,1,1,1
840073183,2,1,2,2,1,1,5,1
840073184,4,1,1,1,1,1,1,1
840073185,1,1,1,1,2,2,5,1
840073186,2,1,2,3,4,4,5,4
840073187,4,1,2,1,1,1,1,1
840073188,1,1,1,5,2,2,4,4
840073189,5,1,5,1,4,1,1,1
840073190,1,1,4,5,1,5,5,3
840073191,2,4,2,1,5,1,1,2
840073192,5,5,1,1,4,1,4,1
840073193,1,5,1,2,1,1,5,2
840073194,3,5,1,1,1,1,5,1
840073195,1,1,1,1,1,1,1,1
840073196,1,1,1,5,1,1,5,1
840073197,4,1,1,5,5,1,1,1
840073198,1,1,1,5,3,4,5,4
840073199,1,1,2,1,1,1,1,1
840073200,1,1,1,1,1,1,1,1
840073201,1,1,5,2,1,1,1,2
840073202,4,1,4,1,1,1,3,2
840073203,5,1,5,5,3,3,5,5
840073204,3,4,1,1,3,1,1,2
840073205,4,1,2,4,3,1,2,2
840073206,1,1,2,3,1,1,5,3
840073207,3,5,2,5,4,1,2,2
840073208,5,3,5,1,2,5,3,3
840073209,2,1,3,5,5,2,5,1
840073210,2,1,2,4,2,1,2,2
840073211,1,1,5,5,1,2,5,3
840073212,5,2,1,2,2,2,2,3
840073213,4,2,2,1,1,1,1,2
840073214,4,4,1,4,2,1,1,1
840073215,4,1,1,4,1,1,3,1
840073216,4,4,2,1,1,1,1,1
840073217,5,1,1,5,5,2,5,2
840073218,1,3,5,5,5,1,1,2
840073219,3,2,2,5,2,1,1,1
840073220,4,3,2,4,4,1,1,2
840073221,1,1,1,1,1,1,1,1
840073222,5,5,5,5,5,5,2,5
840073223,2,1,4,1,1,1,2,2
840073224,1,1,1,1,1,1,1,1
840073225,1,1,2,5,5,1,5,5
840073226,3,2,2,1,1,1,1,2
840073227,2,1,1,1,1,1,5,2
840073228,3,2,5,1,2,1,1,1
840073229,5,1,2,1,4,5,5,2
840073230,2,2,1,1,3,1,1,1
840073231,5,1,1,1,1,1,1,1
840073232,5,4,1,1,5,1,5,2
840073233,5,3,3,1,4,2,5,3
840073234,4,1,4,4,4,1,5,2
840073235,1,1,1,1,1,1,2,1
840073236,4,5,4,1,2,1,4,2
840073237,2,2,4,1,4,1,1,2
840073238,4,1,1,1,4,2,1,4
840073239,1,1,1,1,1,1,1,1
840073240,1,1,1,1,1,1,1,2
840073241,4,5,2,1,2,1,2,2
840073242,1,1,1,5,5,5,5,2
840073243,3,1,1,1,5,1,5,1
840073244,4,2,1,1,2,1,1,2
840073245,3,2,4,1,2,1,5,2
840073246,3,5,4,1,3,2,5,2
840073247,2,2,1,1,4,1,1,1
840073248,1,3,4,2,4,1,1,2
840073249,5,2,2,4,5,1,5,2
840073250,4,2,1,1,1,1,1,1
840073251,2,1,4,1,1,1,1,1
840073252,1,1,2,1,1,1,1,1
840073253,5,2,2,5,1,1,5,1
840073254,5,5,1,4,5,1,5,3
840073255,4,1,1,5,1,1,5,4
840073256,5,3,3,1,1,1,1,1
840073257,5,5,2,3,5,3,3,2
840073258,1,1,1,1,1,1,1,1
840073259,1,1,5,5,5,4,5,4
840073260,4,1,1,2,1,1,3,2
840073261,5,2,1,1,5,1,1,2
840073262,5,5,1,1,1,1,1,2
840073263,1,1,2,5,2,1,5,4
840073264,5,1,1,1,2,1,1,2
840073265,1,1,1,1,1,1,1,1
840073266,5,1,2,2,1,1,5,1
840073267,4,5,2,1,1,1,4,2
840073268,1,1,-2,1,1,1,5,2
840073269,1,5,2,1,1,1,1,1
840073270,4,1,4,1,4,1,5,2
840073271,4,1,3,5,1,1,1,1
840073272,5,1,4,1,4,1,1,3
840073273,3,1,5,5,5,1,1,2
840073274,1,-2,2,1,-2,1,5,2
840073275,2,5,2,1,5,1,1,2
840073276,5,4,1,1,1,1,2,2
840073277,2,2,4,1,4,1,4,3
840073278,5,5,3,1,1,1,2,2
840073279,1,5,2,1,5,1,4,1
840073280,4,2,1,1,1,1,1,1
840073281,4,4,4,2,2,1,1,1
840073282,2,1,1,4,1,1,1,1
840073283,4,4,2,5,5,2,2,2
840073284,2,2,1,1,1,1,1,2
840073285,5,2,3,4,5,2,1,4
840073286,1,4,1,1,3,1,1,2
840073287,1,1,1,1,1,1,1,1
840073288,2,2,5,3,2,2,4,2
840073289,2,1,1,1,2,1,1,2
840073290,4,1,1,1,2,1,1,2
840073291,2,1,1,5,5,1,5,2
840073292,1,1,3,3,1,1,1,3
840073293,5,2,2,1,1,1,2,2
840073294,1,1,1,1,1,1,-2,1
840073295,2,1,3,1,4,1,5,4
840073296,2,1,1,1,1,2,2,1
840073297,3,4,1,1,4,1,1,2
840073298,5,2,2,1,2,1,1,-2
840073299,1,1,4,4,4,4,4,2
840073300,2,1,3,5,5,2,3,1
840073301,4,1,5,1,5,1,1,2
840073302,2,1,2,1,4,1,1,1
840073303,4,3,2,1,1,1,2,2
840073304,5,1,1,1,5,1,1,2
840073305,3,2,5,5,5,1,2,5
840073306,4,1,2,1,2,3,5,2
840073307,2,5,1,5,5,1,5,5
840073308,2,1,1,1,1,1,5,2
840073309,5,1,5,1,1,1,5,5
840073310,2,2,2,1,2,1,2,1
840073311,4,2,1,1,1,2,1,2
840073312,2,4,2,5,3,1,1,2
840073313,2,1,-2,4,4,1,5,3
840073314,5,1,2,1,3,1,2,1
840073315,1,1,2,1,1,-2,5,2
840073316,1,1,5,1,5,1,1,3
840073317,2,1,1,1,4,2,5,2
840073318,4,1,1,1,1,1,5,1
840073319,1,5,1,2,5,3,5,2
840073320,1,1,2,2,2,1,5,3
840073321,1,1,4,4,4,2,5,2
840073322,2,2,1,3,1,1,1,1
840073323,1,1,5,1,5,1,5,2
840073324,4,2,4,2,2,1,1,1
840073325,1,1,5,5,5,5,5,2
840073326,5,5,5,1,5,1,1,1
840073327,4,2,4,2,4,2,4,2
840073328,1,1,2,2,1,1,1,1
840073329,5,1,1,1,1,1,1,1
840073330,1,4,4,1,2,1,2,3
840073331,1,3,1,1,2,1,2,2
840073332,1,1,1,1,1,1,1,1
840073333,2,1,1,1,4,1,4,2
840073334,4,1,1,1,1,1,5,1
840073335,1,1,2,1,1,1,2,1
840073336,1,1,1,1,1,1,5,1
840073337,1,5,5,5,5,1,2,2
840073338,5,3,1,1,5,2,1,1
840073339,1,3,2,1,1,1,1,2
840073340,2,2,5,1,5,1,1,1
840073341,4,1,4,5,5,2,5,2
840073342,2,1,1,1,5,1,1,1
840073343,2,4,2,3,3,1,5,2
840073344,2,1,5,5,4,-2,5,4
840073345,1,1,1,1,1,1,1,1
840073346,1,2,2,1,2,1,1,1
840073347,2,1,1,1,1,1,5,1
840073348,4,4,1,1,2,1,1,4
840073349,4,1,3,1,1,1,5,1
840073350,1,1,2,1,1,1,1,2
840073351,2,1,1,1,2,1,5,2
840073352,2,1,5,5,5,5,5,2
840073353,1,1,1,1,1,1,1,1
840073354,1,1,4,2,2,1,3,2
840073355,1,2,1,5,1,1,1,1
840073356,5,1,2,-2,5,1,1,1
840073357,1,1,2,-2,4,1,5,4
840073358,4,1,3,3,1,1,1,1
840073359,1,3,3,1,1,1,1,1
840073360,5,4,1,1,1,1,3,2
840073361,4,1,1,2,5,3,5,2
840073362,5,1,3,3,2,1,5,1
840073363,5,5,1,1,5,1,1,1
840073364,1,1,1,1,2,2,2,3
840073365,5,4,1,1,4,2,1,2
840073366,4,1,4,1,5,1,5,5
840073367,4,2,1,1,1,1,1,2
840073368,1,1,1,1,4,4,-2,1
840073369,2,5,5,4,5,2,2,2
840073370,5,5,1,3,4,1,3,2
840073371,2,1,1,3,5,1,1,1
840073372,2,2,2,1,1,1,1,2
840073373,3,1,4,5,1,1,2,2
840073374,3,1,2,1,3,1,1,1
840073375,5,4,3,1,1,1,1,1
840073376,5,4,5,1,1,1,1,2
840073377,5,4,1,4,4,2,2,2
840073378,1,1,1,5,5,3,5,1
840073379,2,5,2,1,4,1,5,2
840073380,1,1,1,1,1,1,1,1
840073381,2,1,4,5,5,1,5,5
840073382,4,2,5,5,1,1,2,4
840073383,2,1,2,1,1,1,1,1
840073384,1,1,4,2,2,1,5,1
840073385,5,1,2,1,1,1,1,2
840073386,1,1,1,4,5,1,5,4
840073387,1,2,1,1,4,1,2,2
840073388,5,1,5,2,2,4,1,1
840073389,5,5,5,5,5,1,2,1
840073390,5,1,4,1,3,1,3,1
840073391,4,5,4,1,2,1,1,2
840073392,4,3,1,1,1,5,1,1
840073393,1,5,4,1,1,1,1,3
840073394,1,1,1,1,5,1,5,2
840073395,1,1,5,5,1,1,5,1
840073396,1,5,1,2,1,1,1,1
840073397,5,5,1,1,5,1,1,1
840073398,1,1,1,1,1,1,5,2
840073399,4,2,2,5,5,1,5,5
840073400,4,1,2,1,5,1,1,1
840073401,1,1,4,1,1,1,1,2
840073402,1,4,2,1,3,1,1,2
840073403,5,1,2,1,5,1,2,2
840073404,2,2,5,1,2,1,1,2
840073405,1,1,1,1,1,1,5,2
840073406,1,1,1,1,1,1,1,2
840073407,2,3,4,1,5,1,2,1
840073408,2,1,1,-2,1,1,5,2
840073409,2,3,1,1,1,1,1,1
840073410,5,1,3,2,1,1,4,2
840073411,2,1,1,1,1,1,1,1
840073412,5,1,4,1,2,1,1,1
840073413,5,1,1,1,1,1,1,2
840073414,1,1,2,2,3,1,2,3
840073415,2,1,2,4,1,1,2,1
840073416,1,1,4,1,2,1,1,2
840073417,3,2,2,1,-2,1,1,2
840073418,1,2,3,5,1,1,1,3
840073419,4,2,4,5,4,1,4,2
840073420,1,1,1,5,5,5,5,4
840073421,5,1,1,1,5,2,5,4
840073422,1,2,1,5,5,1,5,1
840073423,1,1,5,4,1,1,3,2
840073424,2,1,1,1,3,1,1,1
840073425,5,1,1,5,1,1,1,2
840073426,4,2,2,1,4,1,1,1
840073427,5,3,3,1,1,1,1,2
840073428,2,5,1,5,5,5,5,3
840073429,1,1,4,3,1,1,4,2
840073430,3,3,2,1,5,1,1,2
840073431,5,1,1,1,2,1,1,1
840073432,4,1,1,2,4,1,1,2
840073433,1,1,4,5,5,2,2,1
840073434,1,1,4,5,5,1,5,1
840073435,1,1,1,1,1,1,3,2
840073436,1,5,1,5,5,2,5,5
840073437,4,2,1,1,2,1,1,2
840073438,2,1,2,5,5,1,5,4
840073439,2,1,1,1,2,1,4,2
840073440,-2,1,-2,1,-2,-2,-2,1
840073441,2,1,1,1,1,1,1,1
840073442,4,1,1,2,2,1,4,3
840073443,4,1,4,1,1,1,4,3
840073444,5,1,1,5,5,1,3,2
840073445,1,1,2,1,4,1,1,2
840073446,5,5,1,5,1,1,5,2
840073447,4,2,2,3,2,2,4,3
840073448,5,4,1,5,5,1,1,1
840073449,3,1,2,1,1,1,1,1
840073450,3,1,5,3,2,1,1,2
840073451,1,1,1,3,1,1,5,4
840073452,5,3,5,3,3,2,1,2
840073453,1,5,1,1,1,1,1,1
840073454,1,1,2,3,4,1,4,1
840073455,2,1,2,1,5,1,1,3
840073456,2,1,1,1,1,1,1,1
840073457,4,4,4,3,2,1,2,2
840073458,4,1,3,1,1,1,1,1
840073459,1,1,1,1,1,1,1,2
840073460,2,1,1,1,1,1,1,2
840073461,3,2,1,1,2,1,1,2
840073462,1,1,5,5,2,2,5,2
840073463,5,1,1,5,5,1,5,2
840073464,1,1,2,1,1,1,1,2
840073465,1,1,5,1,1,1,1,2
840073466,3,1,2,5,5,5,5,2
840073467,3,1,1,1,4,1,1,2
840073468,1,1,1,5,5,5,5,3
840073469,1,1,1,5,4,4,5,2
840073470,4,1,1,1,4,1,5,1
840073471,5,1,3,1,3,1,2,1
840073472,4,3,2,1,1,1,1,2
840073473,3,1,2,1,1,1,1,2
840073474,4,2,2,1,1,1,1,1
840073475,2,1,3,1,1,1,1,2
840073476,2,1,1,1,1,1,4,1
840073477,5,4,4,2,5,1,1,3
840073478,4,1,2,1,1,1,2,1
840073479,2,1,2,1,2,1,5,1
840073480,5,5,5,5,1,1,4,2
840073481,5,4,4,1,1,1,1,2
840073482,1,1,1,5,5,5,5,2
840073483,5,1,5,1,5,1,5,1
840073484,2,1,4,1,2,1,1,1
840073485,4,4,1,1,1,1,-2,1
840073486,4,5,2,1,4,1,4,2
840073487,5,2,2,1,5,1,5,2
840073488,2,1,5,5,5,2,5,3
840073489,1,1,5,1,5,1,1,1
840073490,1,1,1,3,4,1,5,1
840073491,4,1,4,4,5,1,1,1
840073492,1,1,1,1,1,1,1,2
840073493,5,1,1,1,5,1,5,1
840073494,5,4,5,4,3,3,4,4
840073495,5,1,5,5,5,5,1,1
840073496,1,1,1,1,4,1,2,2
840073497,5,1,1,1,1,1,5,1
840073498,5,2,5,5,5,2,1,4
840073499,4,1,1,4,5,1,4,1
840073500,3,3,3,2,4,1,2,2
840073501,1,2,5,5,5,5,5,5
840073502,5,1,1,1,5,1,5,1
840073503,5,1,1,1,5,2,5,5
840073504,1,5,5,1,1,5,5,1
840073505,3,2,5,1,5,1,5,2
840073506,5,1,2,1,1,1,5,4
840073507,1,1,3,1,4,1,1,1
840073508,5,4,1,1,4,1,1,4
840073509,1,1,1,1,1,1,1,1
840073510,5,4,4,2,2,1,1,4
840073511,1,1,3,5,1,1,2,1
840073512,4,1,1,1,3,1,1,1
840073513,1,2,1,1,1,1,1,1
840073514,4,1,1,1,1,1,1,1
840073515,3,1,5,5,5,1,1,1
840073516,2,1,2,1,5,1,1,1
840073517,4,1,1,5,2,1,1,2
840073518,4,1,5,1,1,1,4,2
840073519,5,1,5,5,1,1,1,3
840073520,4,4,4,4,5,3,3,3
840073521,1,1,1,1,1,1,1,1
840073522,1,1,1,1,1,1,2,1
840073523,1,1,2,1,1,1,1,1
840073524,1,1,1,1,1,1,2,2
840073525,1,4,1,1,1,1,4,4
840073526,1,1,1,1,1,1,5,1
840073527,5,1,1,5,5,3,5,5
840073528,1,1,1,1,1,1,1,1
840073529,5,3,2,3,5,2,2,2
840073530,1,5,1,1,1,1,1,1
840073531,5,1,5,5,1,1,5,2
840073532,3,1,4,1,1,1,5,2
840073533,1,1,1,5,2,2,2,2
840073534,5,1,2,5,5,1,1,1
840073535,5,1,1,1,4,1,5,2
840073536,5,1,5,5,1,1,5,3
840073537,1,1,2,1,1,1,4,2
840073538,1,1,1,1,1,1,1,1
840073539,2,1,1,1,1,1,1,2
840073540,1,1,5,5,5,1,5,5
840073541,5,5,5,5,5,5,5,5
840073542,1,2,4,5,5,2,5,4
840073543,5,1,5,5,5,5,5,5
840073544,2,2,3,2,3,2,2,3
840073545,-2,-2,-2,-2,-2,-2,-2,-2
840073546,5,4,4,1,4,1,1,2
840073547,2,5,2,1,1,-2,5,1
840073548,-2,-2,-2,-2,-2,-2,-2,-2
840073549,5,3,3,1,5,1,1,1
840073550,2,1,4,1,1,1,1,1
840073551,3,1,1,1,2,1,1,1
840073552,-2,-2,-2,-2,-2,-2,-2,-2
840073553,4,4,4,1,1,1,1,3
840073554,-2,-2,-2,-2,-2,-2,-2,-2
840073555,-2,-2,-2,-2,-2,-2,-2,-2
840073556,2,2,3,2,3,2,3,3
840073557,4,3,4,4,4,2,4,5
840073558,3,1,2,1,1,1,5,2
840073559,5,1,1,2,2,2,1,5
840073560,5,1,5,-2,1,1,1,1
840073561,-2,-2,-2,-2,-2,-2,-2,-2
840073562,-2,-2,-2,-2,-2,-2,-2,-2
840073563,5,2,5,4,4,2,2,5
840073564,-2,-2,-2,-2,-2,-2,-2,-2
840073565,1,5,1,2,4,1,5,1
840073566,-2,-2,-2,-2,-2,-2,-2,-2
840073567,-2,-2,-2,-2,-2,-2,-2,-2
840073568,5,1,1,5,5,2,2,4
840073569,-2,-2,-2,5,5,1,-2,2
840073570,-2,-2,-2,-2,-2,-2,-2,-2
840073571,5,1,5,1,5,4,1,5
840073572,-2,5,-2,1,1,2,1,1
840073573,5,1,5,4,5,4,5,4
840073574,2,1,1,1,1,1,1,2
840073575,-2,-2,-2,-2,-2,-2,-2,-2
840073576,5,4,4,2,5,2,1,3
840073577,4,1,2,1,3,1,1,2
840073578,-2,-2,-2,-2,-2,-2,-2,-2
840073579,3,4,2,3,5,4,5,5
840073580,5,4,4,5,5,4,5,4
840073581,2,1,1,1,1,1,1,2
840073582,5,1,4,1,4,2,1,4
840073583,5,5,5,5,5,2,2,2
840073584,1,2,2,1,5,1,3,2
840073585,2,2,1,1,5,1,1,5
840073586,2,3,5,1,1,1,1,1
840073587,4,3,2,1,5,1,1,5
840073588,1,1,3,1,3,1,1,3
840073589,1,1,5,5,1,2,1,1
840073590,2,5,3,2,5,2,4,3
840073591,1,5,5,4,1,4,1,2
840073592,2,1,1,1,4,1,5,2
840073593,5,1,5,1,5,1,5,2
840073594,5,3,3,1,5,1,1,2
840073595,-2,-2,-2,-2,-2,-2,-2,-2
840073596,4,4,4,-2,3,-2,2,1
