D_INTERVIEW,Q158,Q159,Q160,Q161,Q162
51070585,6,10,5,10,1
51070586,10,7,3,10,1
51070587,8,8,1,-2,8
51070588,10,10,10,1,1
51070589,10,10,10,10,1
51070590,10,7,5,-1,1
51070591,10,9,5,5,5
51070592,10,7,5,10,1
51070593,10,10,10,-1,5
51070594,5,2,8,6,8
51070595,10,10,1,1,1
51070596,10,10,10,1,1
51070597,10,10,10,10,5
51070598,8,10,1,10,1
51070599,10,10,1,1,1
51070600,10,10,10,5,10
51070601,10,10,1,10,10
51070602,10,10,10,10,1
51070603,1,10,5,10,5
51070604,6,10,10,1,1
51070605,4,8,8,1,2
51070606,5,5,10,-1,3
51070607,10,10,3,1,1
51070608,10,10,5,-1,10
51070609,6,10,10,5,1
51070610,10,10,10,10,10
51070611,10,10,10,10,1
51070612,10,10,10,9,4
51070613,10,8,10,10,1
51070614,8,10,10,10,5
51070615,10,10,10,10,5
51070616,10,10,10,9,8
51070617,10,10,5,10,1
51070618,10,10,10,3,5
51070619,5,1,10,10,1
51070620,8,8,6,10,1
51070621,5,1,10,10,1
51070622,10,10,1,1,1
51070623,10,10,5,8,10
51070624,10,10,10,10,1
51070625,10,10,5,10,3
51070626,10,7,8,10,1
51070627,10,10,5,10,10
51070628,10,10,6,6,5
51070629,6,7,10,8,1
51070630,10,10,5,6,1
51070631,10,10,6,1,1
51070632,10,10,10,10,5
51070633,9,10,7,7,1
51070634,10,10,1,10,1
51070635,10,10,10,10,1
51070636,10,10,10,10,1
51070637,10,10,1,10,1
51070638,10,10,10,1,1
51070639,10,10,10,10,9
51070640,10,10,9,10,1
51070641,10,10,10,10,1
51070642,10,10,10,1,5
51070643,5,5,10,10,3
51070644,10,10,5,5,1
51070645,10,10,10,5,1
51070646,10,10,5,10,1
51070647,10,10,1,5,1
51070648,10,10,7,6,8
51070649,10,10,7,5,6
51070650,10,10,6,8,7
51070651,5,10,10,10,7
51070652,10,10,10,10,1
51070653,5,6,2,10,1
51070654,10,10,10,10,1
51070655,10,10,-1,-1,1
51070656,8,10,6,5,2
51070657,10,10,1,1,1
51070658,10,10,10,10,10
51070659,10,10,10,10,1
51070660,10,10,10,10,1
51070661,10,10,10,10,1
51070662,10,10,1,1,1
51070663,10,10,10,10,10
51070664,10,10,10,8,1
51070665,8,10,5,5,7
51070666,10,10,10,10,2
51070667,10,10,8,6,1
51070668,10,10,10,10,1
51070669,10,10,1,10,6
51070670,10,10,10,10,10
51070671,10,10,10,10,10
51070672,10,10,10,10,1
51070673,10,8,10,10,10
51070674,10,9,10,9,1
51070675,10,10,1,-2,2
51070676,10,10,10,-1,4
51070677,10,9,2,10,1
51070678,10,10,10,5,1
51070679,10,10,10,10,10
51070680,10,5,10,-1,5
51070681,10,10,10,-1,1
51070682,10,10,10,10,1
51070683,10,10,5,10,1
51070684,10,10,10,10,1
51070685,1,7,1,1,1
51070686,10,10,1,10,1
51070687,1,5,10,5,10
51070688,10,10,5,1,1
51070689,10,10,5,1,1
51070690,8,10,7,8,5
51070691,10,10,10,3,9
51070692,10,10,6,10,4
51070693,10,10,10,10,1
51070694,10,10,6,10,1
51070695,10,10,10,10,1
51070696,7,6,6,5,4
51070697,10,10,10,10,1
51070698,10,10,10,1,1
51070699,10,10,10,1,1
51070700,10,10,1,10,1
51070701,10,10,1,10,1
51070702,10,10,1,10,1
51070703,1,1,10,-1,10
51070704,10,7,6,5,10
51070705,10,9,10,2,1
51070706,8,6,8,6,5
51070707,9,9,9,9,1
51070708,10,7,10,1,1
51070709,10,10,9,8,1
51070710,10,10,10,10,5
51070711,10,10,10,10,10
51070712,5,5,10,4,10
51070713,5,10,10,10,10
51070714,10,10,10,10,1
51070715,10,10,10,1,1
51070716,8,8,8,8,9
51070717,5,6,9,10,5
51070718,10,10,1,10,10
51070719,10,10,10,10,1
51070720,10,10,8,1,9
51070721,10,10,10,7,6
51070722,10,7,7,7,1
51070723,10,10,10,10,1
51070724,10,10,10,6,1
51070725,5,9,9,6,10
51070726,10,10,7,7,8
51070727,7,8,8,8,8
51070728,7,7,5,5,5
51070729,8,8,5,5,10
51070730,9,8,10,3,1
51070731,10,10,10,5,1
51070732,5,10,9,4,8
51070733,10,10,5,2,1
51070734,4,7,10,6,4
51070735,10,10,5,5,1
51070736,10,10,5,10,5
51070737,10,7,8,1,1
51070738,7,5,10,1,1
51070739,10,10,3,1,3
51070740,10,8,8,7,1
51070741,10,10,-2,-2,1
51070742,10,10,10,10,1
51070743,5,5,7,-2,3
51070744,8,10,10,8,5
51070745,8,10,4,-2,5
51070746,7,9,2,7,4
51070747,10,10,10,-1,10
51070748,9,10,7,7,1
51070749,10,10,10,9,1
51070750,10,10,10,10,1
51070751,10,10,1,10,1
51070752,10,10,10,10,10
51070753,10,10,10,10,10
51070754,10,10,10,10,10
51070755,10,10,10,10,10
51070756,10,10,10,10,1
51070757,10,10,10,10,1
51070758,10,10,10,10,6
51070759,10,10,10,6,5
51070760,1,8,8,6,1
51070761,10,10,10,10,10
51070762,10,10,10,-1,10
51070763,10,10,10,-1,10
51070764,10,10,10,10,1
51070765,10,10,7,5,1
51070766,5,5,5,1,1
51070767,10,10,5,5,5
51070768,8,10,10,5,10
51070769,10,10,10,10,8
51070770,8,10,10,6,1
51070771,5,2,10,10,5
51070772,6,4,10,1,1
51070773,8,8,7,5,1
51070774,10,10,5,-1,5
51070775,7,7,1,10,1
51070776,7,7,10,1,8
51070777,5,10,1,10,10
51070778,10,10,10,10,5
51070779,10,10,10,10,5
51070780,5,10,10,10,10
51070781,10,10,10,10,10
51070782,10,10,10,10,1
51070783,10,10,9,1,1
51070784,3,7,2,-1,8
51070785,1,10,10,10,1
51070786,10,10,10,1,6
51070787,10,10,4,-2,10
51070788,10,10,10,10,1
51070789,7,8,10,-1,10
51070790,5,5,5,-1,1
51070791,7,9,7,7,7
51070792,1,1,-1,-1,1
51070793,10,10,-1,6,8
51070794,10,10,10,10,3
51070795,10,10,10,6,1
51070796,10,10,5,5,3
51070797,10,10,1,10,1
51070798,10,10,10,10,1
51070799,8,10,10,1,1
51070800,10,10,10,10,6
51070801,10,10,10,10,5
51070802,10,10,7,8,1
51070803,10,10,10,5,6
51070804,10,10,10,5,5
51070805,10,10,10,10,1
51070806,10,10,10,10,1
51070807,10,10,10,10,1
51070808,10,10,10,8,8
51070809,10,10,-1,-1,1
51070810,10,10,10,10,1
51070811,-1,10,10,1,10
51070812,10,10,10,10,1
51070813,8,10,10,10,4
51070814,10,10,10,-1,1
51070815,10,10,10,10,1
51070816,10,10,10,6,1
51070817,10,10,5,10,5
51070818,3,7,7,1,1
51070819,10,10,3,-1,8
51070820,8,8,10,10,1
51070821,6,8,1,3,10
51070822,6,7,4,9,10
51070823,10,7,7,4,1
51070824,10,10,10,10,1
51070825,9,9,9,10,5
51070826,9,10,9,8,2
51070827,9,10,2,6,2
51070828,10,10,10,10,10
51070829,10,10,10,10,10
51070830,10,10,1,1,10
51070831,10,10,10,10,10
51070832,10,1,10,10,10
51070833,10,10,10,10,10
51070834,10,10,5,10,8
51070835,10,4,10,10,5
51070836,10,10,10,10,1
51070837,10,10,10,10,10
51070838,10,10,10,-1,9
51070839,10,10,-1,5,3
51070840,7,10,10,3,1
51070841,1,1,1,6,5
51070842,10,10,8,-2,1
51070843,10,10,1,1,1
51070844,10,10,10,-2,1
51070845,1,1,2,7,5
51070846,10,10,10,10,1
51070847,10,10,10,10,1
51070848,10,10,3,8,5
51070849,10,10,10,10,1
51070850,9,10,3,7,1
51070851,8,10,10,-1,1
51070852,10,10,10,10,7
51070853,10,10,10,10,1
51070854,10,10,1,1,1
51070855,10,10,10,5,1
51070856,10,10,10,10,1
51070857,10,10,10,10,1
51070858,10,10,10,10,1
51070859,10,1,10,10,1
51070860,10,10,1,10,1
51070861,10,10,10,10,1
51070862,6,6,7,10,1
51070863,8,10,1,1,1
51070864,10,10,10,10,1
51070865,10,10,10,5,2
51070866,10,10,1,10,1
51070867,10,10,10,10,1
51070868,10,10,10,10,10
51070869,10,10,10,10,1
51070870,10,10,10,8,1
51070871,10,7,10,8,10
51070872,10,10,10,10,10
51070873,7,10,10,10,1
51070874,8,8,8,8,1
51070875,10,10,10,5,1
51070876,1,10,10,10,10
51070877,10,10,10,10,1
51070878,10,10,10,10,1
51070879,10,10,10,9,1
51070880,10,10,10,2,1
51070881,5,10,6,1,1
51070882,10,5,-1,10,1
51070883,1,5,1,7,1
51070884,-1,5,1,-1,1
51070885,10,10,10,5,1
51070886,10,10,10,5,5
51070887,10,10,5,10,1
51070888,10,10,8,10,1
51070889,1,1,-2,3,10
51070890,7,7,2,1,10
51070891,1,5,1,2,10
51070892,10,10,9,-1,1
51070893,5,5,5,5,5
51070894,10,8,-1,7,7
51070895,5,7,8,9,10
51070896,10,10,10,10,1
51070897,10,10,1,8,1
51070898,10,10,4,5,1
51070899,10,10,8,10,1
51070900,10,10,7,8,1
51070901,7,7,1,3,10
51070902,9,9,6,9,1
51070903,10,10,10,1,10
51070904,6,6,6,4,6
51070905,1,1,10,10,1
51070906,10,10,4,3,1
51070907,7,6,6,7,8
51070908,8,7,10,7,3
51070909,10,10,1,10,1
51070910,8,9,10,10,1
51070911,10,10,10,8,1
51070912,10,10,10,10,5
51070913,10,10,-1,-1,1
51070914,10,10,10,10,10
51070915,10,10,10,10,1
51070916,10,10,1,-2,10
51070917,10,10,10,10,-1
51070918,8,8,1,5,5
51070919,10,10,10,10,1
51070920,4,9,9,10,10
51070921,2,9,10,2,9
51070922,10,6,7,-1,1
51070923,8,4,9,10,1
51070924,10,10,-2,-2,1
51070925,8,10,7,8,1
51070926,10,10,8,3,1
51070927,10,10,8,3,5
51070928,10,7,1,9,3
51070929,1,8,-1,-1,10
51070930,9,9,5,5,5
51070931,10,10,5,10,1
51070932,10,10,4,10,1
51070933,10,10,10,10,6
51070934,10,10,7,1,1
51070935,10,10,10,10,1
51070936,10,10,10,10,1
51070937,10,10,7,10,9
51070938,8,6,10,3,1
51070939,10,10,5,5,1
